Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Que ano foi fundado o Painel Intergovernamental para as Alterações Climáticas (IPCC)?,1988,2.33333,5.20226,1.0,0.200,0.0,1.0,1.0,0.000
Qual é o objetivo principal do IPCC?,Sintetizar e divulgar o conhecimento mais avançado sobre as mudanças climáticas.,1.75,4.10211,1.0,0.750,1.91667,5.02467,1.0,0.429
A qual organização o IPCC está associado?,As Nações Unidas,2.0,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.000
Onde está localizado o quartel-general do IPCC?,Geneva,1.75,4.10211,1.0,0.000,0.0,1.0,1.0,0.000
Qual foi a primeira data em que o IPCC publicou um relatório?,1990,1.84615,5.20226,1.0,0.167,0.0,1.0,1.0,0.000
O IPCC foi premiado com o Prêmio Nobel da Paz em que ano?,2007,2.57143,5.48607,0.92308,0.125,0.0,1.0,1.0,0.000
Quem é considerado um dos principais cientistas associados ao IPCC?,Kevin E. Trenberth,2.09091,4.82961,1.0,0.000,1.0,2.50045,1.0,0.000
Qual é a função do líder do IPCC?,Chair,2.33333,4.51932,0.875,0.500,0.0,1.0,1.0,0.000
Que organização apoia o trabalho do IPCC?,Programa das Nações Unidas para o Meio Ambiente (PNUMA) e Organização Meteorológica Mundial (OMM),1.875,4.10211,1.0,0.500,2.16667,5.51466,1.0,0.417
Qual é a principal contribuição do IPCC para as políticas climáticas mundiais?,Serve de base para o estabelecimento de políticas climáticas em nível global,2.07692,5.20226,1.0,0.143,0.91667,5.32781,0.91667,0.429
