Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
pergunta,resposta  ,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual categoria relacionada a motores a vapor é mencionada nos dados?,motores a vapor  ,2.25,5.1549,0.90909,0.286,0.66667,2.50045,1.0,0.500
Que tipo de conversão energética está associada ao motor a vapor segundo os dados?,conversão de energia térmica em mecânica  ,2.33333,5.51466,1.0,0.375,1.16667,3.79304,1.0,0.250
Qual categoria histórica inclui o motor a vapor nos dados?,invenções do século XVIII  ,2.18182,4.82961,1.0,0.500,1.5,3.01273,1.0,0.333
Que navio a vapor é citado nos dados como pertencente ao ano de 1851?,Washington (steamboat 1851)  ,2.33333,5.51466,1.0,0.375,2.0,2.50045,1.0,0.000
Que artista ou inventor está associado ao motor atmosférico nos dados?,Thomas Newcomen  ,2.91667,5.02467,1.0,0.571,0.5,1.85566,1.0,0.000
Qual ciclo termodinâmico é mencionado como modelo de operação dos motores a vapor?,Rankine  ,2.28571,5.36491,1.0,0.500,0.0,1.0,1.0,0.000
Que tipo de propulsão caracteriza os navios listados nos dados?,propulsão a vapor  ,2.09091,4.82961,1.0,0.167,0.66667,2.50045,1.0,0.500
Qual categoria taxonômica inclui o motor a vapor nos dados?,motores a vapor  ,2.27273,4.82961,1.0,0.500,0.66667,2.50045,1.0,0.500
Que objeto foi inventado por Thomas Savery de acordo com os dados?,bomba de vapor  ,2.0,5.20226,1.0,0.167,0.66667,2.50045,1.0,1.000
Qual é o principal tópico associado à página Steam_engine nos dados?,motor a vapor,3.0,5.02467,1.0,0.286,0.66667,2.50045,1.0,1.000
