Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Data da surgência da Guerra Franco-Indígena,Outubro de 1754,2.5,3.95066,0.83333,0.000,0.66667,2.50045,1.0,0.000
Fortes estratégicamente significantes construídas na Carolina do Brasil,As fortes de Carolina do Brasil.,3.5,4.37319,1.0,0.143,1.71429,3.79304,1.0,0.250
Puees aliaram-se nos combates da batalha de Bénilhan,As puees Mingo e Algonquin.,1.625,4.37319,1.0,0.200,1.83333,3.43523,1.0,0.000
Batalha que afetou drasticamente a força da army britânica,A batalha de Bénilhan afetou drasticamente a força da army britânica.,1.11111,4.61384,1.0,0.167,2.16667,5.1549,0.90909,0.286
Ruído principal causado pelo allied auxilio na batalha de Trough,O auxilio allied foi o principal ruído principal na batalha de Trough.,1.8,4.82961,1.0,0.286,1.92308,5.47097,0.83333,0.375
Desempenho em termos de combate naval,A Guerra teve inovações no combate naval,0.83333,3.79304,1.0,0.500,1.42857,4.10211,1.0,0.400
Data do siege de Montreal,O siege de Montreal aconteceu em outubro de 1758.,1.0,3.43523,1.0,0.000,2.0,4.75438,0.88889,0.200
Ano em que allied force derrotou a francesa em Minden,Em 1759,1.5,4.96484,0.9,0.000,0.5,1.85566,1.0,0.000
Comando de Jean Wolfe,O comando de Jean Wolfe foi de General Wolfe.,0.75,3.01273,1.0,0.000,2.1,4.92241,0.77778,0.167
Foros cedidos às forces britânicas após a siego de Quebec em 1759,Foros como Fort St. John e Trepot participaram.,1.08333,5.20226,1.0,0.000,1.4,4.37319,1.0,0.000
