Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
Vou analisar o conteúdo fornecido e gerar 10 pares pergunta,resposta no formato CSV,1.5,4.82961,1.0,0.571,1.5,3.01273,1.0,0.667
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quem foi um comandante britânico na Guerra Francesa e Indiana que foi morto em batalha?,Edward Braddock,2.125,5.76639,0.93333,0.333,0.5,1.85566,1.0,0.000
Qual foi o resultado da Guerra Francesa e Indiana?,Tratado de Paris (1763),2.4,4.61384,1.0,0.500,1.33333,3.01273,1.0,0.000
Qual foi a data de início da Guerra Francesa e Indiana?,1754,2.25,5.02467,1.0,0.571,0.0,1.0,1.0,0.000
Qual foi a data de término da Guerra Francesa e Indiana?,1763,2.25,5.02467,1.0,0.429,0.0,1.0,1.0,0.000
Qual foi o nome da batalha que resultou na morte de Edward Braddock?,Batalha da Ponte de Fort Necessity,1.85714,5.36491,1.0,0.429,1.0,3.79304,1.0,0.167
Qual era o território francês na América do Norte durante a Guerra Francesa e Indiana?,Nova França,2.625,5.65316,1.0,0.600,0.5,1.85566,1.0,0.000
Qual era outro território francês na América do Norte durante a Guerra Francesa e Indiana?,Louisiana (Nova França),2.625,5.65316,1.0,0.600,2.0,2.50045,1.0,0.000
Quem participou da Guerra Francesa e Indiana com status de oficial?,George Washington,2.16667,5.02467,1.0,0.333,0.5,1.85566,1.0,0.000
Qual foi o teatro principal da Guerra Francesa e Indiana?,América do Norte,2.36364,4.82961,1.0,0.571,1.0,2.50045,1.0,0.333
Qual foi o nome da guerra internacional na qual a Guerra Francesa e Indiana foi um teatro?,Guerra dos Sete Anos,2.55556,6.25277,0.82353,0.444,1.5,3.01273,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quem foi um comandante britânico na Guerra Francesa e Indiana que foi morto em batalha?,Edward Braddock,2.125,5.76639,0.93333,0.333,0.5,1.85566,1.0,0.000
Qual foi o resultado da Guerra Francesa e Indiana?,Tratado de Paris (1763),2.4,4.61384,1.0,0.500,1.33333,3.01273,1.0,0.000
Qual foi a data de início da Guerra Francesa e Indiana?,1754,2.25,5.02467,1.0,0.571,0.0,1.0,1.0,0.000
Qual foi a data de término da Guerra Francesa e Indiana?,1763,2.25,5.02467,1.0,0.429,0.0,1.0,1.0,0.000
Qual foi o nome da batalha que resultou na morte de Edward Braddock?,Batalha da Ponte de Fort Necessity,1.85714,5.36491,1.0,0.429,1.0,3.79304,1.0,0.167
Qual era o território francês na América do Norte durante a Guerra Francesa e Indiana?,Nova França,2.625,5.65316,1.0,0.600,0.5,1.85566,1.0,0.000
Qual era outro território francês na América do Norte durante a Guerra Francesa e Indiana?,Louisiana (Nova França),2.625,5.65316,1.0,0.600,2.0,2.50045,1.0,0.000
Quem participou da Guerra Francesa e Indiana com status de oficial?,George Washington,2.16667,5.02467,1.0,0.333,0.5,1.85566,1.0,0.000
Qual foi o teatro principal da Guerra Francesa e Indiana?,América do Norte,2.36364,4.82961,1.0,0.571,1.0,2.50045,1.0,0.333
Qual foi o nome da guerra internacional na qual a Guerra Francesa e Indiana foi um teatro?,Guerra dos Sete Anos,2.55556,6.25277,0.82353,0.444,1.5,3.01273,1.0,0.000
