Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
De quais países os normandos se originaram?,Dinamarca,2.0,4.10211,1.0,0.000,0.0,1.0,1.0,0.000
Em que século a identidade normanda foi formada?,século X.,2.11111,4.37319,1.0,0.400,1.0,1.85566,1.0,0.500
Qual era a língua falada pelos normandos inicialmente?,Old Norman.,2.55556,4.37319,1.0,0.400,1.0,1.85566,1.0,0.000
Qual foi a religião dos normandos no início?,paganismo Norse.,2.33333,4.37319,1.0,0.500,1.0,1.85566,1.0,0.000
Quem foi o primeiro duque normando elegeu-se formalmente?,Rolo.,2.11111,4.37319,1.0,0.167,0.5,1.0,1.0,0.000
Qual batalha marcou a conquista normanda da Inglaterra?,Batalha de Hastings.,2.11111,4.37319,1.0,0.400,1.25,2.50045,1.0,0.333
Em quais territórios atuais a Normandia está localizada?,França e as Ilhas do Canal.,2.11111,4.37319,1.0,0.000,1.71429,3.79304,1.0,0.250
Quem fundou o Reino da Sicília com influência normanda?,Ruggiero II.,2.1,4.61384,1.0,0.167,1.0,1.85566,1.0,0.000
Qual estilo arquitetônico é associado aos normandos?,românico.,2.0,4.10211,1.0,0.200,0.5,1.0,1.0,0.000
De que forma os normandos deixaram um legado cultural?,através de línguas e instituições em territórios conquistados.,2.0,4.61384,1.0,0.400,1.77778,4.37319,1.0,0.000
