Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
Qual é a população de Jacksonville em 2020?,949.611 habitantes,1.66667,4.37319,1.0,0.250,0.5,1.85566,1.0,0.000
Qual é a posição de Jacksonville entre as cidades mais populosas dos EUA?,12ª mais populosa,2.14286,5.36491,1.0,0.286,0.66667,2.50045,1.0,0.333
Qual é o rio que corta Jacksonville?,Rio St. Johns,1.625,4.10211,1.0,0.250,0.5,2.50045,1.0,0.000
Quem foi o primeiro governador militar da Florida Territory?,Andrew Jackson,2.2,4.61384,1.0,0.500,0.5,1.85566,1.0,0.000
Qual é a principal atividade econômica de Jacksonville?,Serviços (banco,1.66667,4.37319,1.0,0.400,1.0,1.85566,1.0,0.500
Qual é a área de influência da região metropolitana de Jacksonville?,1.733.937 habitantes,2.41667,5.1549,0.90909,0.500,0.5,1.85566,1.0,0.000
Qual é o nome original do local onde hoje está Jacksonville?,Wacca Pilatka,2.16667,5.02467,1.0,0.714,0.5,1.85566,1.0,0.000
Qual é a principal atração turística de Jacksonville?,Golfe,1.77778,4.37319,1.0,0.400,0.0,1.0,1.0,0.000
Quantos habitantes tem a região metropolitana de Jacksonville?,1.733.937,1.88889,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Qual é a origem do nome Jacksonville?,Homage ao Presidente Andrew Jackson,2.0,4.10211,1.0,0.500,2.0,3.43523,1.0,0.000
