Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Construção é um ramo da engenharia que envolve a realização de obras de maior porte,Construção,1.13333,5.76639,0.93333,0.444,0.0,1.0,1.0,0.000
O que normalmente envolve a produção em massa de itens semelhantes sem um comprador designado?,Trabalho de producedade,2.6875,5.65316,1.0,0.250,0.66667,2.50045,1.0,0.000
Quais são os três percentuais mais comuns no planejamento da construção de um edifício?,Planejamento,2.6,5.51466,1.0,0.714,0.0,1.0,1.0,0.000
A construction é frequentemente associada a quais ramos técnicos?,Engenharia civil e arquitetura,1.8,4.75438,0.88889,0.000,1.0,3.01273,1.0,0.667
Os processos de construction podem envolver quais tipos de habilidades?,Planejamento,2.0,4.96484,0.9,0.167,0.0,1.0,1.0,0.000
Qual é um dos casos mais comuns de projectos de construction que demandam anos para serem completados?,Megaprojetos,2.16667,6.00792,0.94118,0.100,0.0,1.0,1.0,0.000
O que é fundamental para a execução de um projeto de construction sucedido?,Plano de ação eficiente,1.85714,5.48607,0.92308,0.500,0.75,3.01273,1.0,0.667
Os termos construction e building são geralmente usados para descrever quais tipos de obras?,Edifícios e infraestruturas,2.06667,5.51466,1.0,0.333,0.66667,2.50045,1.0,0.000
Qual é a relação entre construction e industry?,Parte integrante da indústria,2.0,4.37319,1.0,0.250,1.5,3.01273,1.0,0.333
O que é frequentemente associado ao planejamento de construction em uma cidade regional?,Gestão urbana e planejamento urbano,2.07143,5.36491,1.0,0.429,1.0,3.43523,1.0,0.500
