Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o tipo de Ctenophora?,Ctenophora é do tipo Thing,1.57143,3.79304,1.0,0.333,0.8,3.43523,1.0,0.250
Em que ambiente natural as ctenóforas são encontradas?,aguas oceânicas e estuarinas,2.11111,4.37319,1.0,0.600,1.0,3.01273,1.0,0.000
De que período o registro fóssil de Ctenophora data?,do Cambriano,2.0,4.75438,0.88889,0.800,0.5,1.85566,1.0,0.000
Por que as ctenóforas são semelhantes a medusas?,Convergência evolutiva,2.33333,4.37319,1.0,0.250,0.5,1.85566,1.0,0.000
Qual é o modelo de página wiki usado para Ctenophora?,Template:Good article,1.81818,4.82961,1.0,0.500,1.0,2.50045,1.0,0.000
Qual template é utilizado para categorias como Bioluminescentes?,Template:Category:Bioluminescent ctenophores,2.0,4.37319,1.0,0.000,1.5,3.01273,1.0,0.000
Qual é a espécie-tipo de Ctenophora?,Mnemiopsis leidyi,1.57143,3.79304,1.0,0.000,0.5,1.85566,1.0,0.000
Quais são os tipos principais de ctenóforas?,Tentaculata,1.75,4.10211,1.0,0.250,0.0,1.0,1.0,0.000
Qual imagem representativa exemplifica ctenóforas adultas?,Pelagic ctenophores.png,2.42857,3.79304,1.0,0.200,1.5,1.85566,1.0,0.000
Qual template é utilizado para a autoridade control?,Template:Authority control,1.88889,4.37319,1.0,0.200,1.0,2.50045,1.0,0.000
