Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a localização geográfica de Fresno?,Na Califórnia,1.75,4.10211,1.0,0.000,0.5,1.85566,1.0,0.000
Qual é o clima predominante em Fresno?,Semiárido com invernos suaves e verões quentes,1.75,4.10211,1.0,0.250,1.28571,4.10211,1.0,0.000
Qual é o principal rio que atravessa Fresno?,Rio San Joaquin,1.66667,4.37319,1.0,0.400,1.0,2.50045,1.0,0.000
Qual é a população estimada de Fresno?,Aproximadamente 500.000 habitantes,1.75,4.10211,1.0,0.250,1.0,2.50045,1.0,0.000
Qual é o principal esporte praticado em Fresno?,Futebol americano e basquete,1.77778,4.37319,1.0,0.400,1.0,3.01273,1.0,0.667
Qual é o nome do estádio de futebol americano de Fresno?,Valley Children's Stadium,1.91667,5.1549,0.90909,0.667,1.0,3.01273,1.0,0.250
Qual é o principal centro de pesquisa em Fresno?,Universidade Estadual de Fresno,1.7,4.61384,1.0,0.600,0.75,3.01273,1.0,0.250
Qual é o principal produto agrícola de Fresno?,Azeitonas e frutas cítricas,1.66667,4.37319,1.0,0.600,0.75,3.01273,1.0,0.000
Qual é o nome do aeroporto mais próximo de Fresno?,Aeroporto de Fresno Yosemite International,2.36364,4.82961,1.0,1.000,1.0,3.43523,1.0,0.200
Qual é o principal evento cultural em Fresno?,Festival de Inverno de Fresno,1.77778,4.37319,1.0,0.600,0.8,3.59796,0.8,0.250
