Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
De onde se originou a morte negra?,na Ásia Central,2.0,4.10211,1.0,0.333,1.0,2.50045,1.0,0.000
Como a morte negra chegou ao地中海 e à Europa?,via navios mercantes genoveses,1.9,4.61384,1.0,0.200,1.0,3.01273,1.0,0.000
Quando a morte negra matou uma quarta parte da população europeia?,1346,2.0,5.02467,1.0,0.429,0.0,1.0,1.0,0.000
Quantas pessoas estiveram vítimas da morte negra na Europa?,cerca de 25 milhões,2.3,4.61384,1.0,0.167,1.5,3.01273,1.0,0.000
De qual origem os efeitos da morte negra?,enzoóticos,2.0,4.37319,1.0,0.500,0.0,1.0,1.0,0.000
Quando a morte negra se developede uhma?,no século X,1.875,4.10211,1.0,0.250,1.0,2.50045,1.0,0.500
Qual foi o tempo que a morte negra permaneceu affectando o mundo?,até o século XXI,1.92308,5.32781,0.91667,0.429,0.75,3.01273,1.0,0.500
O que é uma doença enzoótica e como funciona?,uma doença transmitida por insetos,1.7,4.61384,1.0,0.600,1.0,3.43523,1.0,0.333
Quais foram as causas da morte negra?,fezes de abateiros,1.75,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.500
Quantas estápidias dataram das pragas foram identificadas?,duas,2.875,4.10211,1.0,0.000,0.0,1.0,1.0,1.000
Quando a morte negra fez um impacto social no mundo medieval?,causou terríveis danos econômicos e sociais,2.08333,5.02467,1.0,0.429,0.83333,3.79304,1.0,0.000
O que é a morte negra e qual sua importância histórica?,a maior epiphyse de peste humana na Histoória moderna,2.16667,5.02467,1.0,0.400,1.11111,4.61384,1.0,0.167
Quais fueron as causas da morte negra mais comuns?,fezes,1.9,4.61384,1.0,0.333,0.0,1.0,1.0,1.000
Em quais países a morte negra fez maior impacto?,na China,2.1,4.61384,1.0,0.333,0.5,1.85566,1.0,0.000
Quando foi a morte negra finalmente contida?,no século XVIII,1.75,4.10211,1.0,0.400,1.0,2.50045,1.0,0.500
Qual foi o impacto da morte negra na demografia da Europa medieval?,a população europeia perdeu um terço das suas pessoas,2.38462,5.32781,0.91667,0.143,1.33333,4.61384,1.0,0.600
De qual origem se supõe que surteu a doença?,da China,2.0,4.61384,1.0,0.500,0.5,1.85566,1.0,0.000
Quais foram as causas principais da morte negra na Europa medieval?,fezes de abateiros e abcessos,2.33333,5.02467,1.0,0.143,1.2,3.43523,1.0,0.333
