Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
O que é o imperialismo?,A política de extensão do poder de um país por meio de colonização,1.5,3.59796,0.8,0.000,1.15385,5.62279,0.84615,1.000
Qual é o objetivo principal dos países imperialistas?,Expandir seu poder político,2.11111,4.37319,1.0,0.600,1.0,3.01273,1.0,1.000
Qual a diferença entre imperialismo e colonização?,O imperialismo pode envolver influência indireta,2.0,4.10211,1.0,0.333,1.0,3.79304,1.0,0.400
Quais países são exemplos de potências imperialistas históricas?,Estados Unidos,2.0,4.37319,1.0,0.167,0.5,1.85566,1.0,0.000
Quais foram os motivos econômicos do imperialismo?,A extração de recursos naturais,2.0,4.10211,1.0,0.000,0.8,3.43523,1.0,0.333
Quais foram as consequências do imperialismo?,Mudanças culturais,1.71429,3.79304,1.0,0.000,0.5,1.85566,1.0,0.000
Em que período o imperialismo foi mais evidente?,No final do século XIX e início do século XX.,2.0,4.37319,1.0,0.600,2.18182,5.12344,0.8,0.667
Qual foi o papel dos Estados Unidos no imperialismo do século XIX?,Eles expandiram seu poder através de conquistas e influência global,3.0,5.20226,1.0,0.286,1.1,4.82961,1.0,0.600
O que caracteriza o Novo Imperialismo?,Dominância industrial,1.57143,3.95066,0.83333,0.000,0.5,1.85566,1.0,1.000
Qual é a diferença entre imperialismo formal e informal?,O formal envolve controle direto,1.7,4.61384,1.0,0.200,1.0,3.43523,1.0,0.500
