Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o estudo principal da Geologia?,A crosta terrestre,1.625,4.10211,1.0,0.500,0.66667,2.50045,1.0,1.000
Quantos bilhões de anos a Terra tem aproximadamente?,4,2.11111,4.37319,1.0,0.000,0.0,1.0,1.0,0.000
O que é a teoria da tectônica de placas?,A litosfera está fragmentada em placas tectônicas que se deslocam sobre a astenosfera,2.2,4.61384,1.0,0.250,1.23077,5.48607,0.92308,0.000
Quais recursos naturais os geólogos ajudam a localizar?,Petróleo,2.0,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
O que estuda a Astrogeologia?,Outros corpos do sistema solar,1.5,3.43523,1.0,0.000,1.4,3.43523,1.0,0.667
Quais ciências estão diretamente relacionadas à Geologia?,Geografia e astronomia,2.125,4.10211,1.0,0.200,0.66667,2.50045,1.0,0.500
Qual pessoa relevante atua na área de Geologia mencionada no contexto?,William Valentine,2.5,5.02467,1.0,0.286,0.5,1.85566,1.0,0.000
Em qual país é regulamentada a profissão de geólogo?,Brasil,1.8,4.61384,1.0,0.400,0.0,1.0,1.0,0.000
Que lei regula a profissão de geólogo no Brasil?,Lei nº 4.076,1.9,4.61384,1.0,0.400,1.0,2.50045,1.0,0.000
Quais são as camadas principais da Terra?,Crosta,1.625,4.10211,1.0,0.250,0.0,1.0,1.0,0.000
