Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
O que é o fluido de trabalho principal em uma máquina a vapor?,Vapor  ,2.42857,5.48607,0.92308,0.667,0.0,1.0,1.0,0.000
Como a máquina a vapor converte a pressão do vapor em trabalho mecânico?,Usando um virabrequim e manivela  ,2.35714,5.77882,0.76923,0.857,0.8,3.43523,1.0,0.000
Qual ciclo termodinâmico ideal é usado para analisar máquinas a vapor?,Ciclo de Rankine  ,2.33333,5.02467,1.0,0.625,0.66667,2.50045,1.0,0.000
Quem patentiou a primeira bomba hidráulica a vapor?,Jerónimo de Ayanz y Beaumont  ,2.11111,4.51932,0.875,0.400,1.0,3.43523,1.0,0.250
Qual foi a melhoria crítica de James Watt?,Retirar vapor usado para condensação  ,1.66667,4.37319,1.0,0.200,0.8,3.43523,1.0,0.500
O que substituiu as máquinas a vapor na geração de energia?,Turbina a vapor  ,2.41667,5.02467,1.0,0.600,0.66667,2.50045,1.0,0.500
Quando as máquinas a vapor dominaram a indústria?,Século XIX  ,2.33333,4.51932,0.875,0.500,0.5,1.85566,1.0,0.000
Por que as máquinas a vapor foram substituídas no século XX?,Motores elétricos e a combustão interna  ,2.16667,5.02467,1.0,0.333,1.0,3.79304,1.0,0.250
Qual função tem o virabrequim e manivela em uma máquina a vapor?,Converter movimento recíproco em rotatório  ,2.38462,5.20226,1.0,0.500,1.0,3.43523,1.0,0.250
Quem inventou a primeira máquina a vapor comercialmente utilizável?,Thomas Newcomen,2.1,4.75438,0.88889,0.333,0.5,1.85566,1.0,0.000
