Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1973 oil crisis,A crise petrolífera de 1973 começou em outubro de 1973 com um embargo imposto pela Organização dos Países Árabes Exportadores de Petróleo (OPAEP).,1.0,2.50045,1.0,0.000,3.46154,6.77102,0.86957,0.312
Crude oil prices since 1861.png,O preço do petróleo subiu de US$ 3 por barril para cerca de US$ 12 no mundo inteiro entre o início e o final da crise.,3.0,3.43523,1.0,0.000,3.0,7.13227,0.85185,0.571
Instituições afetadas,Os países alvo inicialmente foram Canadá,0.5,1.85566,1.0,0.000,1.33333,3.79304,1.0,0.200
Impacto econômico,O embargo causou uma crise,0.5,1.85566,1.0,0.500,1.0,3.43523,1.0,0.333
Primeiro choque do petróleo,A crise foi posteriormente chamada de primeiro choque do petróleo,1.0,3.01273,1.0,0.667,1.3,4.82961,1.0,0.714
Impacto nas nações,O preço dos combustíveis nos EUA ficou ainda mais alto,1.0,2.50045,1.0,0.000,2.1,4.82961,1.0,0.571
No gas 1974.gif,Muitos países enfrentaram problemas para obter gasolina,2.0,2.50045,1.0,0.000,1.14286,4.10211,1.0,0.400
Categoria:Energy crises,A crise petrolífera de 1973 é associada à categoria de Energia crises.,1.0,2.50045,1.0,0.000,2.92308,5.32781,0.91667,0.250
Impacto nas economias,O preço do petróleo ajustado para inflação subiu significativamente,1.0,2.50045,1.0,0.000,2.22222,4.61384,1.0,0.500
FLAG POLICY DURING THE 1973 oil crisis.gif,Os governos implementaram políticas para distribuir o petróleo de maneira equitativa durante a crise.,4.0,4.10211,1.0,0.000,2.26667,5.51466,1.0,0.375
