Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Qual a população estimada do sul da Califórnia em 2019?,23,1.88636,5.02467,1.0,0.333,0.0,1.0,1.0,0.000
2. Qual o nome informal da terceira parte do estado da Califórnia?,sul da Califórnia,1.5,5.32781,0.91667,0.429,1.0,2.50045,1.0,0.500
3. Qual o oceano que faz fronteira ao oeste da região do sul da Califórnia?,Oceano Pacífico,2.08333,5.76639,0.93333,0.625,0.5,1.85566,1.0,0.000
4. Qual o estado que faz fronteira ao leste da região do sul da Califórnia?,Arizona,2.08333,5.76639,0.93333,0.625,0.0,1.0,1.0,0.000
5. Qual o país que faz fronteira ao sul da região do sul da Califórnia?,México,2.08333,5.89204,0.86667,0.500,0.0,1.0,1.0,0.000
6. Qual a abreviação comum para o sul da Califórnia?,SoCal,1.2,4.82961,1.0,0.400,0.0,1.0,1.0,0.000
7. Qual o tipo de entidade que é o sul da Califórnia?,Location,1.16667,5.32781,0.91667,0.333,0.0,1.0,1.0,0.000
8. Qual a principal característica que define as fronteiras do sul da Califórnia?,características físicas,1.36538,5.36491,1.0,0.429,0.5,1.85566,1.0,0.000
9. Qual é o nome da subdivisão do sul da Califórnia que inclui a cidade de Los Angeles?,Los Angeles,1.83333,6.11685,0.94444,0.300,0.5,1.85566,1.0,0.000
10. Qual o nome da imagem representativa que mostra as rodovias do sul da Califórnia?,I-8 (CA).svg,1.61667,5.76639,0.93333,0.375,2.5,2.50045,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual o nome informal da terceira parte do estado da Califórnia?,sul da Califórnia,2.5,5.1549,0.90909,0.500,1.0,2.50045,1.0,0.500
Qual é a população estimada do sul da Califórnia em 2019?,23,3.25,5.02467,1.0,0.333,0.0,1.0,1.0,0.000
Qual o oceano que faz fronteira ao oeste da região do sul da Califórnia?,Oceano Pacífico,3.66667,5.63172,0.92857,0.714,0.5,1.85566,1.0,0.000
Qual o estado que faz fronteira ao leste da região do sul da Califórnia?,Arizona,3.66667,5.63172,0.92857,0.714,0.0,1.0,1.0,0.000
Qual o país que faz fronteira ao sul da região do sul da Califórnia?,México,3.66667,5.76263,0.85714,0.571,0.0,1.0,1.0,0.000
Qual a abreviação comum para o sul da Califórnia?,SoCal,1.9,4.61384,1.0,0.500,0.0,1.0,1.0,0.000
Qual o tipo de entidade que é o sul da Califórnia?,Location,1.83333,5.1549,0.90909,0.400,0.0,1.0,1.0,0.000
Qual a principal característica que define as fronteiras do sul da Califórnia?,características físicas,2.23077,5.20226,1.0,0.500,0.5,1.85566,1.0,0.000
Qual é o nome da subdivisão do sul da Califórnia que inclui a cidade de Los Angeles?,Los Angeles,3.16667,6.00792,0.94118,0.333,0.5,1.85566,1.0,0.000
Qual o nome da imagem representativa que mostra as rodovias do sul da Califórnia?,I-8 (CA).svg,2.73333,5.63172,0.92857,0.429,2.5,2.50045,1.0,0.000
