Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Warsaw is the capital and largest city of which country?,Poland  ,4.27273,4.82961,1.0,0.200,0.0,1.0,1.0,0.000
Which river is located near Warsaw?,Vistula  ,2.42857,3.79304,1.0,0.000,0.0,1.0,1.0,0.000
What is the population of Warsaw as of 2012?,1,2.7,4.75438,0.88889,0.000,0.0,1.0,1.0,0.000
What is the name of the UNESCO World Heritage Site in Warsaw?,The Old Town of Warsaw  ,5.23077,5.32781,0.91667,0.000,2.0,3.43523,1.0,0.000
Which historical event led to Warsaw becoming the capital of Poland?,The transfer of the court to Warsaw by King Sigismund III in 1569  ,4.75,5.02467,1.0,0.182,6.0,5.48607,0.92308,0.000
What is the nickname of Warsaw?,Phoenix City  ,2.42857,3.79304,1.0,0.000,0.5,1.85566,1.0,0.000
Which university is located in Warsaw?,University of Warsaw  ,2.42857,3.79304,1.0,0.000,1.0,2.50045,1.0,0.000
What is the name of the famous column in Warsaw?,Sigismund's Column  ,4.27273,4.96484,0.9,0.000,0.75,2.50045,1.0,0.333
What is the name of the sports stadium in Warsaw?,Stadion Dziesięciolecia  ,4.27273,4.96484,0.9,0.000,0.5,1.85566,1.0,0.000
What is the highest temperature recorded in Warsaw?,36.2°C in June,3.33333,4.37319,1.0,0.000,1.5,2.50045,1.0,0.000
