Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual foi o nome da empresa formada após a incorporação da British Satellite Broadcasting?,British Sky Broadcasting (BSkyB),2.73333,5.63172,0.92857,0.250,2.5,3.01273,1.0,0.000
Em que data a British Satellite Broadcasting começou a transmitir?,25 de março de 1990,2.27273,4.96484,0.9,0.333,0.8,3.59796,0.8,0.333
Em que data a British Satellite Broadcasting foi fundada?,1986,2.3,4.61384,1.0,0.167,0.0,1.0,1.0,0.000
Em que ano a British Satellite Broadcasting foi incorporada para formar BSkyB?,1990,2.23077,5.20226,1.0,0.250,0.0,1.0,1.0,0.000
Qual foi o nome da empresa sucessora da British Satellite Broadcasting?,Sky UK,3.0,5.1549,0.90909,0.286,0.5,1.85566,1.0,0.000
Qual tipo de serviço a British Satellite Broadcasting oferecia?,Transmissão via satélite de serviços de televisão,2.3,4.61384,1.0,0.333,0.85714,4.25402,0.85714,0.600
Onde estava localizada a sede da British Satellite Broadcasting?,Londres,2.3,4.61384,1.0,0.167,0.0,1.0,1.0,0.000
Qual país era o principal mercado da British Satellite Broadcasting?,Reino Unido,2.36364,4.82961,1.0,0.571,0.5,1.85566,1.0,0.000
Qual foi o nome da empresa antes da incorporação que formou BSkyB?,British Satellite Broadcasting,2.30769,5.32781,0.91667,0.333,1.0,2.50045,1.0,0.000
Qual foi o destino da British Satellite Broadcasting após 1990?,Foi incorporada para formar BSkyB,2.81818,4.82961,1.0,0.167,0.8,3.43523,1.0,0.250
pergunta,resposta  ,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual foi o nome da empresa formada após a incorporação da British Satellite Broadcasting?,British Sky Broadcasting (BSkyB)  ,2.73333,5.63172,0.92857,0.250,2.5,3.01273,1.0,0.000
Em que data a British Satellite Broadcasting começou a transmitir?,25 de março de 1990  ,2.27273,4.96484,0.9,0.333,0.8,3.59796,0.8,0.333
Em que data a British Satellite Broadcasting foi fundada?,1986  ,2.3,4.61384,1.0,0.167,0.0,1.0,1.0,0.000
Em que ano a British Satellite Broadcasting foi incorporada para formar BSkyB?,1990  ,2.23077,5.20226,1.0,0.250,0.0,1.0,1.0,0.000
Qual foi o nome da empresa sucessora da British Satellite Broadcasting?,Sky UK  ,3.0,5.1549,0.90909,0.286,0.5,1.85566,1.0,0.000
Qual tipo de serviço a British Satellite Broadcasting oferecia?,Transmissão via satélite de serviços de televisão  ,2.3,4.61384,1.0,0.333,0.85714,4.25402,0.85714,0.600
Onde estava localizada a sede da British Satellite Broadcasting?,Londres  ,2.3,4.61384,1.0,0.167,0.0,1.0,1.0,0.000
Qual país era o principal mercado da British Satellite Broadcasting?,Reino Unido  ,2.36364,4.82961,1.0,0.571,0.5,1.85566,1.0,0.000
Qual foi o nome da empresa antes da incorporação que formou BSkyB?,British Satellite Broadcasting  ,2.30769,5.32781,0.91667,0.333,1.0,2.50045,1.0,0.000
Qual foi o destino da British Satellite Broadcasting após 1990?,Foi incorporada para formar BSkyB,2.81818,4.82961,1.0,0.167,0.8,3.43523,1.0,0.250
