Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o nome da imagem Amazon17 (5641020319).jpg associada à floresta amazônica?,Amazon17 (5641020319).jpg  ,4.0,5.36491,1.0,0.333,2.5,2.50045,1.0,0.000
Qual é o nome de um template utilizado na página de Wikipedia da floresta amazônica?,Template:Citation needed  ,2.375,5.76639,0.93333,0.375,1.0,2.50045,1.0,0.000
Qual é o nome de uma região ecológica específica dentro da floresta amazônica?,Neotropical ecoregions  ,2.5,5.36491,1.0,0.429,0.5,1.85566,1.0,0.000
Qual é uma espécie vegetal encontrada na floresta amazônica?,Heliconia aemygdiana  ,2.1,4.61384,1.0,0.500,0.5,1.85566,1.0,0.000
Qual é uma espécie animal encontrada na floresta amazônica?,Purus Red Howler Monkey  ,2.7,4.61384,1.0,0.500,1.5,3.01273,1.0,0.000
Qual é o nome de um país que possui Amazonas em seu nome?,Peru  ,1.78571,5.48607,0.92308,0.333,0.0,1.0,1.0,0.000
Qual é o nome de uma região específica na floresta amazônica mencionada nos fatos?,Parc amazonien de Guyane  ,3.2,5.51466,1.0,0.375,0.75,3.01273,1.0,0.250
Qual é o nome de uma imagem relacionada à destruição da floresta amazônica?,DeforestationinBrazil2.jpg  ,2.85714,5.36491,1.0,0.571,1.0,1.0,1.0,0.000
Qual é o nome de uma plantação mencionada nos fatos da floresta amazônica?,Bauhinia guianensis  ,2.85714,5.36491,1.0,0.429,0.5,1.85566,1.0,0.000
Qual é o nome de uma área protegida associada à floresta amazônica?,ProtectedArea,2.53846,5.20226,1.0,0.429,0.0,1.0,1.0,0.000
