Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
O que é um império segundo o contexto?,Um império é uma unidade política composta por vários territórios e povos,1.66667,4.51932,0.875,0.750,1.08333,5.20226,1.0,0.429
Qual é o papel do centro em um império?,O centro do império (às vezes chamado de metrópole) exerce controle político sobre as periferias.,1.8,4.61384,1.0,0.750,3.38889,5.65316,1.0,0.500
Quais são as características principais de um império?,Um império é um território geográfico extenso com povos e nações diversos,1.77778,4.37319,1.0,0.500,1.58333,5.32781,0.91667,0.375
Qual exemplo histórico está associado ao termo Imperialism no contexto?,O Imperio Romano,2.81818,4.82961,1.0,0.429,0.66667,2.50045,1.0,0.000
Qual é a relação entre o termo Imperialism e o conceito de império?,O termo Imperialism é usado como categoria de análise,1.78571,5.48607,0.92308,0.667,1.22222,4.61384,1.0,0.667
Quais exemplos de políticas ou eventos estão associados ao termo Imperialism?,A Guerra dos Boxer,2.33333,5.02467,1.0,0.143,1.0,3.01273,1.0,0.000
Qual é a ideologia associada a certos partidos políticos no contexto?,A ideologia do imperialismo está associada a partidos como o Partido Conservador do Canadá e a organizações como a Alliance for National Reconstruction.,2.33333,5.1549,0.90909,0.000,2.95833,7.00198,0.78261,0.071
Qual é o campo de estudo relacionado ao Imperialism mencionado no contexto?,O Imperialism é um campo de estudo relacionado à história do colonialismo,2.92308,5.20226,1.0,0.286,1.83333,5.20226,1.0,0.429
Quais são exemplos de eventos históricos ligados ao imperialismo?,O período colonial do Angola português,1.9,4.61384,1.0,0.167,1.16667,3.79304,1.0,0.750
Qual é a definição do termo Imperialism no contexto?,O termo Imperialism refere-se ao controle político e econômico de territórios por uma nação ou poder,2.7,4.61384,1.0,0.400,1.8125,5.78178,1.0,0.778
