Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a principal função de uma escola?,A escola é um local de ensino onde os alunos recebem educação e aprendem conhecimentos.,1.66667,4.37319,1.0,0.750,2.0,5.65316,1.0,0.444
Quais são as disciplinas mais comuns ensinadas em uma escola?,Matemática,1.90909,4.82961,1.0,0.500,0.0,1.0,1.0,0.000
Qual é o papel do professor em uma escola?,O professor é responsável por ensinar conteúdos,2.3,4.61384,1.0,0.750,1.0,4.10211,1.0,0.600
Quais são as responsabilidades dos alunos em uma escola?,Os alunos devem estudar,2.2,4.61384,1.0,0.500,1.0,3.01273,1.0,0.333
Quais são as atividades comuns realizadas em uma escola?,Aulas,1.8,4.61384,1.0,0.400,0.0,1.0,1.0,0.000
Quais são os espaços físicos típicos encontrados em uma escola?,Salas de aula,2.0,4.82961,1.0,0.333,0.66667,2.50045,1.0,0.500
Por que a educação é importante em uma escola?,A educação desenvolve conhecimentos,2.0,4.61384,1.0,0.750,1.0,3.01273,1.0,0.333
Quais são as regras geralmente encontradas em uma escola?,Respeitar as autoridades,2.2,4.61384,1.0,0.600,0.66667,2.50045,1.0,0.000
Quais atividades extracurriculares as escolas costumam oferecer?,Clubes de estudo,1.875,4.10211,1.0,0.200,0.66667,2.50045,1.0,0.500
Qual é a diferença entre ensino fundamental e ensino médio?,O ensino fundamental é o primeiro estágio da educação básica,1.81818,4.96484,0.9,0.667,1.4,4.96484,0.9,0.714
