Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a definição de Islamismo segundo o contexto fornecido?,Islamismo é uma ideologia político-religiosa que busca concretizar a interpretação ideológica do Islã no contexto do Estado ou da sociedade.,1.72727,4.82961,1.0,0.200,3.09524,6.31501,0.95,0.250
Quais são os principais objetivos dos partidários do Islamismo?,Implementar a xaria,2.3,4.61384,1.0,0.200,0.66667,2.50045,1.0,0.000
Quais grupos são associados ao Islamismo segundo os fatos apresentados?,Al Wefaq,2.45455,4.82961,1.0,0.167,0.5,1.85566,1.0,0.000
Qual é a posição do Islamismo em relação às influências ocidentais?,Rejeita influências não-muçulmanas,2.0,5.02467,1.0,0.200,1.0,2.50045,1.0,0.000
Quais são as características centrais do Islã segundo o contexto?,Implementação da xaria,2.54545,4.82961,1.0,0.200,1.0,2.50045,1.0,0.000
Quais organizações são listadas como exemplos de grupos islâmicos?,Al-Qaeda in the Indian subcontinent,1.8,4.61384,1.0,0.167,2.0,3.43523,1.0,0.000
Qual é a ideologia do Partido da União Islâmica (Pakistan)?,Islamismo.,3.92308,4.82961,1.0,0.000,0.5,1.0,1.0,0.000
Quais são as imagens representativas associadas ao Islamismo?,2012 Sydney Islamic protests.jpg,2.33333,4.37319,1.0,0.200,2.5,3.01273,1.0,0.000
Qual é a relação entre o Islamismo e a luta contra o colonialismo ocidental?,Rejeita influências econômicas,2.06667,5.76263,0.85714,0.500,1.0,2.50045,1.0,0.000
Quais movimentos são citados como exemplos de organizações islâmicas?,Hezbollah Afghanistan,1.8,4.61384,1.0,0.167,0.5,1.85566,1.0,0.000
