Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Onde o Reno se esvazia?,No Mar do Norte,1.08333,3.79304,1.0,0.000,1.5,3.01273,1.0,0.333
2. Qual é o comprimento do Reno?,1.230 km,1.10714,4.10211,1.0,0.250,0.5,1.85566,1.0,0.000
3. Quais são os países pelos quais o Reno passa?,Suíça,1.2,4.96484,0.9,0.200,0.0,1.0,1.0,0.000
4. Qual é o nome francês para o Reno?,Rhin,1.13889,4.75438,0.88889,0.400,0.0,1.0,1.0,0.000
5. De onde deriva a fonte do Reno?,Tomasee,1.3125,4.37319,1.0,0.250,0.0,1.0,1.0,0.000
6. Qual é a elevação da foz do Reno?,0,1.41667,4.61384,1.0,0.400,0.0,1.0,1.0,0.000
7. Qual é o delta ao qual o Reno contribui?,Delta Reno-Meuse-Scheldt,1.2,5.12344,0.8,0.000,0.5,1.85566,1.0,0.000
8. Como o Reno é classificado?,Corpo de água,1.08333,3.79304,1.0,0.000,0.66667,2.50045,1.0,0.500
9. Qual é a maior cidade pela qual o Reno passa?,Colônia,1.34091,5.1549,0.90909,0.333,0.0,1.0,1.0,0.000
10. Qual é o nome alemão para o Reno?,Rhein,1.13889,4.75438,0.88889,0.400,0.0,1.0,1.0,0.000
Onde o Reno se esvazia?,No Mar do Norte  ,1.66667,3.43523,1.0,0.000,1.5,3.01273,1.0,0.333
Qual é o comprimento do Reno?,1.230 km  ,1.71429,3.79304,1.0,0.333,0.5,1.85566,1.0,0.000
Quais são os países pelos quais o Reno passa?,Suíça,1.9,4.75438,0.88889,0.250,0.0,1.0,1.0,0.000
Qual é o nome francês para o Reno?,Rhin  ,1.77778,4.51932,0.875,0.500,0.0,1.0,1.0,0.000
De onde deriva a fonte do Reno?,Tomasee,2.125,4.10211,1.0,0.333,0.0,1.0,1.0,0.000
Qual é a elevação da foz do Reno?,0,2.33333,4.37319,1.0,0.500,0.0,1.0,1.0,0.000
Qual é o delta ao qual o Reno contribui?,Delta Reno-Meuse-Scheldt  ,1.9,4.92241,0.77778,0.000,0.5,1.85566,1.0,0.000
Como o Reno é classificado?,Corpo de água,1.66667,3.43523,1.0,0.000,0.66667,2.50045,1.0,0.500
Qual é a maior cidade pela qual o Reno passa?,Colônia,2.18182,4.96484,0.9,0.400,0.0,1.0,1.0,0.000
Qual é o nome alemão para o Reno?,Rhein,1.77778,4.51932,0.875,0.500,0.0,1.0,1.0,0.000
