Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a principal característica da ideologia do islamismo político?,aplicação da lei islâmica (xaria),2.27273,4.82961,1.0,0.667,3.0,3.43523,1.0,0.500
Quais são os valores centrais que os islâmicos enfatizam em sua interpretação da sociedade?,unidade,2.2,5.63172,0.92857,0.429,0.0,1.0,1.0,1.000
Qual é o objetivo comum dos grupos islâmicos radicais em relação ao governo?,reconstrução da sociedade com base na lei islâmica,2.35714,5.36491,1.0,0.571,1.625,4.37319,1.0,0.600
Como os islâmicos geralmente se opõem às influências ocidentais?,rejeição de valores e práticas culturais ocidentais,1.7,4.61384,1.0,0.200,1.28571,4.10211,1.0,0.000
Qual é a unidade política que os islâmicos frequentemente buscam estabelecer?,estado pan-islâmico,2.16667,5.02467,1.0,0.429,0.5,1.85566,1.0,0.500
Que tipo de ação política é geralmente defendida por grupos islâmicos radicais?,revolução ou invasão,2.07692,5.20226,1.0,0.444,0.66667,2.50045,1.0,1.000
Quais são os valores que os islâmicos enfatizam em relação à igualdade e justiça?,igualdade e justiça social,1.93333,5.63172,0.92857,0.500,0.75,3.01273,1.0,1.000
Como os islâmicos interpretam o papel da religião na vida política?,diretiva,2.5,5.02467,1.0,0.667,0.0,1.0,1.0,0.000
Que tipo de governo os islâmicos geralmente buscam estabelecer?,estado islâmico,2.3,4.61384,1.0,0.667,0.5,1.85566,1.0,0.500
Quais são os principais objetivos da maioria dos grupos islâmicos?,reconstrução da sociedade com base na lei islâmica.,2.63636,4.82961,1.0,0.333,2.0,4.37319,1.0,0.600
