Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Em que cidade estava localizada a sede da British Satellite Broadcasting?,Londres,2.33333,5.02467,1.0,0.286,0.0,1.0,1.0,0.000
Em que data a British Satellite Broadcasting começou a transmitir seus serviços?,25 de março de 1990,2.23077,5.32781,0.91667,0.286,0.8,3.59796,0.8,0.333
Com qual empresa a British Satellite Broadcasting se fundiu em 1990?,Sky Television plc,2.33333,5.02467,1.0,0.167,1.0,2.50045,1.0,0.000
Qual foi o nome da empresa formada após a fusão entre British Satellite Broadcasting e Sky Television plc?,British Sky Broadcasting (BSkyB),2.47368,6.01374,1.0,0.182,2.5,3.01273,1.0,0.000
Em que ano a British Satellite Broadcasting foi fundada?,1986,2.3,4.61384,1.0,0.167,0.0,1.0,1.0,0.000
Qual empresa sucedeu a British Satellite Broadcasting?,Sky UK,1.875,4.10211,1.0,0.200,0.5,1.85566,1.0,0.000
Qual é o nome do canal de filmes que pertencia à British Satellite Broadcasting?,The Movie Channel (British TV channel),2.06667,5.51466,1.0,0.250,3.5,3.95066,0.83333,0.167
Qual é o nome do canal de televisão com propriedade da British Satellite Broadcasting que se chama Galaxy?,Galaxy (British TV channel),2.42105,6.01374,1.0,0.500,2.5,3.01273,1.0,0.250
Qual modelo de página wiki é usado na Wikipedia para a British Satellite Broadcasting?,Template:Infobox company,2.2,5.51466,1.0,0.333,1.0,2.50045,1.0,0.000
Em que ano a British Satellite Broadcasting foi incorporada?,1990,2.3,4.61384,1.0,0.167,0.0,1.0,1.0,0.000
