Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
Qual é um sinônimo para a recusa ativa de obedecer certas leis?,desobediência civil,2.46154,5.20226,1.0,0.333,0.5,1.85566,1.0,0.500
Qual autor americano popularizou a desobediência civil nos Estados Unidos?,Henry David Thoreau,2.18182,4.82961,1.0,0.429,1.0,2.50045,1.0,0.000
Quem foi um líder pioneiro do movimento de independência da Índia usando essa metodologia?,Mahatma Gandhi,3.06667,5.51466,1.0,0.375,0.5,1.85566,1.0,0.000
Que tipo de protestos é considerado desobediência civil?,protestos pacíficos,2.0,4.37319,1.0,0.333,0.5,1.85566,1.0,0.000
Qual exemplo histórico exemplifica a desobediência civil na busca pela independência indiana?,o protesto contra o Raj Britânico,2.46154,5.20226,1.0,0.625,0.83333,3.95066,0.83333,0.000
Nomeie um líder do movimento pelos direitos civis nos Estados Unidos que utilizou a desobediência civil.,Martin Luther King Jr.,2.41176,5.78178,1.0,0.300,2.0,3.01273,1.0,0.000
Qual princípio MLK Jr. enfatizou por meio da desobediência civil?,resistência não violenta,2.45455,4.82961,1.0,0.857,0.66667,2.50045,1.0,1.000
Como os praticantes de desobediência civil demonstram respeito pelas leis?,aceitando as consequências,2.09091,4.82961,1.0,0.333,0.66667,2.50045,1.0,0.000
Qual é o propósito do uso de desobediência civil em protestos?,protestar contra leis injustas,1.83333,5.02467,1.0,0.500,0.75,3.01273,1.0,0.333
Identifique um método utilizado durante a crise montenegrina em 2015.,desobediência civil,2.09091,4.82961,1.0,0.333,0.5,1.85566,1.0,0.500
