Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quem foi o fundador da Dinastia Yuan?,朱元璋,2.125,4.10211,1.0,0.000,0.0,1.0,1.0,0.000
Qual foi a capital da Dinastia Yuan?,北京,2.0,4.10211,1.0,0.500,0.0,1.0,1.0,0.000
Qual foi o princípio de governo da Dinastia Yuan?,集权体制,2.0,4.61384,1.0,0.400,0.0,1.0,1.0,0.000
A Dinastia Yuan era dividida em quais níveis administrativos principais?,省、州、县,1.90909,4.82961,1.0,0.143,1.0,1.0,1.0,0.000
Qual foi o impacto econômico principal da Dinastia Yuan?,促进农业发展和控制货币流通,2.2,4.61384,1.0,0.333,0.0,1.0,1.0,0.000
Qual foi a religião dominante durante a Dinastia Yuan?,佛教,2.0,4.75438,0.88889,0.200,0.0,1.0,1.0,0.000
Quem era o Khan durante a Dinastia Yuan e que papel desempenhava?,可汗， exercendo poder político e militar,3.07692,5.20226,1.0,0.333,1.0,3.79304,1.0,0.800
Qual foi o principal objetivo das reformas socio-econômicas da Dinastia Yuan?,estabilização da economia e redução de desigualdades,3.0,5.02467,1.0,0.429,1.28571,4.10211,1.0,0.250
Quando terminou a Dinastia Yuan?,大约在1368年,1.5,3.43523,1.0,0.000,0.0,1.0,1.0,0.000
Que título era usado por membros importantes da Dinastia Yuan?,帝王，用来称呼皇帝,2.0,4.82961,1.0,0.429,1.0,1.0,1.0,0.000
Qual foi a época de governo da Dinastia Yuan?,大约从1271年到1368年,2.0,4.61384,1.0,0.400,0.0,1.0,1.0,0.000
