Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Pergunta1,Resposta1,0.0,1.0,1.0,0.000,0.0,1.0,1.0,0.000
Pergunta2,Resposta2,0.0,1.0,1.0,0.000,0.0,1.0,1.0,0.000
Pergunta3,Resposta3,0.0,1.0,1.0,0.000,0.0,1.0,1.0,0.000
Pergunta4,Resposta4,0.0,1.0,1.0,0.000,0.0,1.0,1.0,0.000
Pergunta5,Resposta5,0.0,1.0,1.0,0.000,0.0,1.0,1.0,0.000
Pergunta6,Resposta6,0.0,1.0,1.0,0.000,0.0,1.0,1.0,0.000
Pergunta7,Resposta7,0.0,1.0,1.0,0.000,0.0,1.0,1.0,0.000
Pergunta8,Resposta8,0.0,1.0,1.0,0.000,0.0,1.0,1.0,0.000
Pergunta9,Resposta9,0.0,1.0,1.0,0.000,0.0,1.0,1.0,0.000
Pergunta10,Resposta10,0.0,1.0,1.0,0.000,0.0,1.0,1.0,0.000
