Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a população total de alunos da Universidade de Chicago?,16.016,1.91667,5.1549,0.90909,0.571,0.0,1.0,1.0,0.000
Quantos alunos de graduação estão matriculados atualmente na Universidade de Chicago?,5.971,2.16667,5.1549,0.90909,0.250,0.0,1.0,1.0,0.000
Qual imagem representativa está associada à Universidade de Chicago?,UniversityofChicagoPanoramic.jpg,2.0,4.61384,1.0,0.286,1.0,1.0,1.0,0.000
Quem foi um dos estudantes da University of Chicago que recebeu o prêmio MacArthur?,Saul K. Padover,2.66667,5.51466,1.0,0.125,1.0,2.50045,1.0,0.000
Quantos ganhadores do Prêmio Nobel estão vinculados à Universidade de Chicago?,98,2.58333,5.02467,1.0,0.125,0.0,1.0,1.0,0.000
Qual é a principal editora universitária dos Estados Unidos?,University of Chicago Press,2.3,4.61384,1.0,0.167,1.5,3.01273,1.0,0.000
Quem foi um dos membros da instituição que recebeu o Fields Medal?,Tad Waddington,2.07692,5.20226,1.0,0.167,0.5,1.85566,1.0,0.000
Quantos membros do corpo docente receberam o Prêmio MacArthur?,34,2.4,4.61384,1.0,0.333,0.0,1.0,1.0,0.000
Qual laboratório é administrado pela Universidade de Chicago?,Fermi National Accelerator Laboratory,1.77778,4.37319,1.0,0.333,1.5,3.01273,1.0,0.000
Quem foi um dos pesquisadores da University of Chicago que ajudou a desenvolver a primeira reação nuclear auto-sustentável do mundo?,Enrico Fermi,3.33333,6.31501,0.95,0.333,0.5,1.85566,1.0,0.000
