Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o principal componente responsável por gerar a vapor em um motor a vapor?,Boiler,2.875,5.89204,0.86667,0.625,0.0,1.0,1.0,0.000
Qual é a função do pistão em um motor a vapor?,Converter a pressão do vapor em movimento mecânico,2.83333,5.1549,0.90909,0.600,1.5,4.37319,1.0,1.000
Como o motor a vapor converte calor em energia mecânica?,O calor do boiler vaporiza a água,2.18182,4.82961,1.0,0.667,1.42857,4.10211,1.0,0.500
Qual é a principal fonte de calor em um motor a vapor?,O boiler,2.46154,5.32781,0.91667,0.833,0.5,1.85566,1.0,0.000
Quando foram inicialmente utilizados os motores a vapor em larga escala?,No final do século XVIII,2.08333,5.02467,1.0,0.286,2.0,3.43523,1.0,1.000
Qual é a função do condensador em um motor a vapor?,Condensar o vapor em água para reutilização,2.83333,5.1549,0.90909,0.600,1.42857,4.10211,1.0,0.500
Quais são os principais benefícios dos motores a vapor?,Simplicidade,2.4,4.61384,1.0,0.400,0.0,1.0,1.0,0.000
Qual é a principal desvantagem dos motores a vapor?,Baixa eficiência energética e dependência de combustíveis fósseis,2.4,4.75438,0.88889,0.400,1.25,4.37319,1.0,0.167
Qual é o papel do manivela em um motor a vapor?,Converter o movimento linear do pistão em movimento rotacional,2.83333,5.02467,1.0,0.600,1.77778,4.75438,0.88889,0.167
Em quais indústrias os motores a vapor foram amplamente utilizados durante a Revolução Industrial?,Transporte,2.13333,5.63172,0.92857,0.125,0.0,1.0,1.0,0.000
