Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
O número atômico da tabela periódica de oxigênio?,8.,1.88889,4.37319,1.0,0.800,0.5,1.0,1.0,0.000
1. O número atômico do oxigênio?,8.,1.25,3.79304,1.0,0.750,0.5,1.0,1.0,0.000
2. A qual grupo o oxigênio pertence?,calcogênio.,1.25,4.10211,1.0,0.500,0.5,1.0,1.0,0.000
3. Qual é o elemento mais abundante na crosta terrestre?,oxigênio.,1.4,4.82961,1.0,0.571,0.5,1.0,1.0,1.000
4. Qual é o gás diatômico formado por dois átomos de oxigênio?,gás diatômico.,1.375,5.20226,1.0,0.286,1.0,1.85566,1.0,0.500
5. Qual é a porcentagem do oxigênio na atmosfera da Terra?,20,1.79545,5.02467,1.0,0.333,0.0,1.0,1.0,0.000
6. Quem descobriu o oxigênio?,Joseph Priestley.,0.95,3.43523,1.0,0.333,1.0,1.85566,1.0,0.000
7. Qual é o papel do oxigênio nos organismos vivos?,componente principal da água.,1.6,4.82961,1.0,0.333,1.6,3.01273,1.0,0.667
8. Qual é o allotropo do oxigênio que protege a biosfera?,ozônio.,1.25,5.02467,1.0,0.333,0.5,1.0,1.0,0.000
9. Qual processo produz oxigênio na atmosfera da Terra?,fotossíntese.,1.47222,4.61384,1.0,0.500,0.5,1.0,1.0,1.000
Another possible question: Qual é o allotropo do oxigênio que protege a biosfera?,ozônio.,2.66667,5.36491,1.0,0.222,0.5,1.0,1.0,0.000
Another question: Qual é o processo que produz oxigênio na atmosfera da Terra?,fotossíntese.,2.6,5.36491,1.0,0.333,0.5,1.0,1.0,1.000
O número atômico do oxigênio?,8.,2.0,3.43523,1.0,1.000,0.5,1.0,1.0,0.000
A qual grupo o oxigênio pertence?,calcogênio.,2.0,3.79304,1.0,0.667,0.5,1.0,1.0,0.000
Qual é o elemento mais abundante na crosta terrestre?,oxigênio.,2.3,4.61384,1.0,0.667,0.5,1.0,1.0,1.000
Qual é o gás diatômico formado por dois átomos de oxigênio?,gás diatômico.,2.25,5.02467,1.0,0.333,1.0,1.85566,1.0,0.500
Qual é a porcentagem do oxigênio na atmosfera da Terra?,20,3.09091,4.82961,1.0,0.400,0.0,1.0,1.0,0.000
Quem descobriu o oxigênio?,Joseph Priestley.,1.4,3.01273,1.0,0.500,1.0,1.85566,1.0,0.000
Qual é o papel do oxigênio nos organismos vivos?,componente principal da água.,2.7,4.61384,1.0,0.400,1.6,3.01273,1.0,0.667
Qual é o allotropo do oxigênio que protege a biosfera?,ozônio.,2.0,4.82961,1.0,0.400,0.5,1.0,1.0,0.000
Qual é o processo que produz oxigênio na atmosfera da Terra?,fotossíntese.,2.25,5.02467,1.0,0.500,0.5,1.0,1.0,1.000
