Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual foi a data de fim da dinastia Yuan?,1368,2.0,4.61384,1.0,0.400,0.0,1.0,1.0,0.000
Qual era a área da dinastia Yuan?,11000000,2.0,4.10211,1.0,0.500,0.0,1.0,1.0,0.000
Qual era a língua comum da dinastia Yuan?,Chinês,1.88889,4.37319,1.0,0.600,0.0,1.0,1.0,0.000
Qual foi o nome do evento que marcou o fim da dinastia Yuan?,Queda de Khanbaliq,2.42857,5.48607,0.92308,0.429,0.66667,2.50045,1.0,0.000
Quem foi o vice de Ahmad Fanakati na dinastia Yuan?,desconhecido,2.27273,4.82961,1.0,0.000,0.0,1.0,1.0,2.000
Qual foi o ano de início da dinastia Yuan?,1271,2.0,4.61384,1.0,0.400,0.0,1.0,1.0,0.000
Qual categoria se aplica à dinastia Yuan?,Dinastias na história chinesa,1.875,4.10211,1.0,0.250,1.5,3.01273,1.0,0.333
Qual categoria se aplica a Kublai Khan?,Kublai Khan,1.875,4.10211,1.0,0.250,0.5,1.85566,1.0,0.000
Qual foi o ano em que a dinastia Yuan começou a usar o calendário Time Granting?,1276,2.64706,6.01226,0.875,0.333,0.0,1.0,1.0,0.000
Qual foi o nome do evento que ocorreu em 1351 na dinastia Yuan?,desconhecido,2.42857,5.36491,1.0,0.286,0.0,1.0,1.0,2.000
