Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
I should structure each CSV line as pergunta,resposta without any extra text. Let me make sure I don't repeat similar questions and cover the range of topics provided.,2.125,4.37319,1.0,0.143,3.46053,6.39884,1.0,0.095
Qual é o ranking populacional de Jacksonville nos Estados Unidos?,12ª,1.90909,4.82961,1.0,0.000,0.0,1.0,1.0,0.000
Em que ano foi incorporada a cidade de Jacksonville?,9 de fevereiro de 1832,1.9,4.61384,1.0,0.400,0.8,3.59796,0.8,0.333
Qual rio corre próximo a Jacksonville?,Rio St. Johns,1.85714,3.79304,1.0,0.333,0.5,2.50045,1.0,0.000
Qual foi a primeira colônia europeia em Jacksonville?,Fort Caroline,2.11111,4.37319,1.0,0.200,0.5,1.85566,1.0,0.000
Quem eram os habitantes originais da área onde está Jacksonville?,Povo Timucua,2.09091,4.82961,1.0,0.167,0.5,1.85566,1.0,0.000
Em qual localidade foi realizado o Super Bowl de 2005?,EverBank Field,1.90909,4.82961,1.0,0.167,0.5,1.85566,1.0,0.000
Qual time de futebol americano reside em Jacksonville?,Jacksonville Jaguars,2.22222,4.37319,1.0,0.600,0.5,1.85566,1.0,0.000
Qual atleta nasceu em Jacksonville?,Christian Gaddis,1.66667,3.43523,1.0,0.333,0.5,1.85566,1.0,0.000
Qual é a temperatura máxima registrada em janeiro em Jacksonville?,85 °F,2.27273,4.96484,0.9,0.333,0.5,1.85566,1.0,0.000
Qual rodovia estadual termina em Jacksonville?,Florida State Road 9B,2.14286,3.79304,1.0,0.500,1.5,3.01273,1.0,0.000
