Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o ano de fundação da Universidade de Harvard?,1636,1.81818,4.96484,0.9,0.333,0.0,1.0,1.0,0.000
Em qual cidade e estado a Universidade de Harvard está localizada?,Cambridge,2.33333,5.02467,1.0,0.429,0.0,1.0,1.0,0.000
Quem é um dos alumnus mais conhecidos da Universidade de Harvard?,Barack Obama,2.0,5.02467,1.0,0.286,0.5,1.85566,1.0,0.000
Qual é o nome do complexo principal da Universidade de Harvard?,Harvard Yard,2.25,5.02467,1.0,0.714,0.5,1.85566,1.0,0.000
Quantos alunos aproximadamente a Universidade de Harvard tem?,30.000,2.11111,4.37319,1.0,0.167,0.0,1.0,1.0,0.000
Qual é o apelido da equipe esportiva da Universidade de Harvard?,Crimson,3.25,5.1549,0.90909,0.429,0.0,1.0,1.0,0.000
Qual é o nome do maior sistema de bibliotecas da Universidade de Harvard?,Harvard Library,2.14286,5.48607,0.92308,0.500,0.5,1.85566,1.0,0.000
Qual é o nome da primeira universidade nos Estados Unidos?,Universidade de Harvard,1.90909,4.82961,1.0,0.333,0.66667,2.50045,1.0,0.333
Quais são alguns dos programas acadêmicos mais renomados da Universidade de Harvard?,Direito,2.30769,5.20226,1.0,0.375,0.0,1.0,1.0,0.000
Em quais áreas a Universidade de Harvard é reconhecida por suas pesquisas?,Biologia molecular,2.15385,5.20226,1.0,0.143,0.5,1.85566,1.0,0.000
