Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
A crise petrolífera de 1973 teve início em qual data?,outubro de 1973,2.36364,4.82961,1.0,0.500,0.66667,2.50045,1.0,0.500
Qual organização liderou o embargo petrolífero em 1973?,Organização dos Países Árabes Exportadores de Petróleo (OPAEP),1.88889,4.37319,1.0,0.200,2.2,4.37319,1.0,0.125
Qual foi a razão principal do embargo petrolífero?,suporte a Israel durante a Guerra do Yom Kippur,1.88889,4.37319,1.0,0.400,1.44444,4.75438,0.88889,0.875
Quais países foram inicialmente alvo do embargo?,Canadá,2.0,4.10211,1.0,0.200,0.0,1.0,1.0,0.000
Qual foi a variação do preço do petróleo durante a crise?,de US$ 3 por barril para cerca de US$ 12 no mundo inteiro,2.75,5.30531,0.81818,0.800,1.66667,5.76263,0.85714,0.250
Qual nome foi dado à crise petrolífera de 1973?,primeiro choque do petróleo,2.2,4.61384,1.0,0.667,1.0,3.01273,1.0,1.000
Quais foram os efeitos da crise no mundo?,impactos na política e economia global,2.33333,4.37319,1.0,0.500,1.16667,3.79304,1.0,0.500
Qual foi o preço do petróleo nos Estados Unidos durante a crise?,mais alto do que o preço mundial,3.07692,5.20226,1.0,0.500,1.28571,4.10211,1.0,1.000
Quais países se juntaram ao embargo após o início?,Portugal,1.9,4.61384,1.0,0.250,0.0,1.0,1.0,0.000
Qual foi o principal impacto da crise no mundo?,crise energética global,2.3,4.61384,1.0,0.600,0.66667,2.50045,1.0,0.333
