Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
Quem é considerado o inventor do primeiro dispositivo comercialmente usado com energia a vapor?,Thomas Savery,2.73333,5.51466,1.0,0.556,0.5,1.85566,1.0,0.000
Em que ano Thomas Newcomen desenvolveu o primeiro motor capaz de transmitir energia contínua para máquinas?,1712,2.64706,5.78178,1.0,0.545,0.0,1.0,1.0,0.000
Qual foi a principal contribuição de James Watt para os motores a vapor?,Adição do sistema de condensação,2.57143,5.48607,0.92308,0.286,0.8,3.43523,1.0,0.333
Quais eram as principais aplicações dos motores a vapor no século XIX?,Fábricas,2.53846,5.20226,1.0,0.286,0.0,1.0,1.0,0.000
Qual tipo de motor superou gradualmente o uso dos motores a vapor comercialmente?,Motores elétricos e de combustão interna,2.42857,5.36491,1.0,0.500,0.83333,3.79304,1.0,0.250
Como se chama o ciclo termodinâmico ideal usado para analisar motores a vapor?,Ciclo Rankine,2.42857,5.36491,1.0,0.750,0.5,1.85566,1.0,0.000
Onde o motor a vapor usa principalmente a força da pressão do vapor?,Para mover um pistão dentro de um cilindro,2.5,5.62279,0.84615,0.625,1.125,4.51932,0.875,0.667
Qual tipo específico de motor a vapor é geralmente aplicado ao termo motor a vapor?,Motor recipiente,2.625,6.03262,0.8,0.500,0.5,1.85566,1.0,0.500
Os motores a vapor são exemplos de que tipo de combustão?,Combustão externa,2.0,5.1549,0.90909,0.667,0.5,1.85566,1.0,0.000
Que invenção marcou o início da utilização prática dos motores a vapor em 1606?,Bombas a vapor para drenar minas,2.6,5.51466,1.0,0.625,0.83333,3.79304,1.0,0.250
