Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
O Parlamento da Escócia é uma instituição que reúne quais funções?,O Parlamento da Escócia é uma assembleia legislativa que representa a população da Escócia e tem responsabilidade por matérias como educação,2.08333,5.02467,1.0,0.167,1.52381,6.50743,0.90476,0.250
Onde o Parlamento da Escócia reúne-se para suas sessões?,O Parlamento da Escócia reúne-se no Edifício de Holyrood,2.5,4.61384,1.0,0.000,1.66667,4.61384,1.0,0.143
Qual é o ano em que a Lei do Parlamento da Escócia foi aprovada?,A Lei do Parlamento da Escócia foi aprovada em 1999,2.53333,5.51466,1.0,0.222,2.0,4.82961,1.0,0.125
Quantos membros compõem o Parlamento da Escócia?,O Parlamento da Escócia é composto por 129 membros eleitos por proporção representativa.,1.875,4.10211,1.0,0.000,2.14286,5.48607,0.92308,0.250
Qual é o sistema de eleição dos membros do Parlamento da Escócia?,Os membros do Parlamento da Escócia são eleitos por um sistema de proporção representativa.,2.92308,5.20226,1.0,0.286,2.53333,5.51466,1.0,0.375
Qual é a duração do mandato dos membros do Parlamento da Escócia?,Os membros do Parlamento da Escócia possuem um mandato de cinco anos.,3.92308,5.32781,0.91667,0.143,2.61538,5.20226,1.0,0.000
Quais são as competências do Parlamento da Escócia?,O Parlamento da Escócia tem competências em matérias como educação,2.33333,4.37319,1.0,0.200,1.5,4.82961,1.0,0.167
Quem é o líder do Parlamento da Escócia?,O líder do Parlamento da Escócia é o Primeiro-Ministro,2.33333,4.37319,1.0,0.200,2.11111,4.75438,0.88889,0.200
Qual é a função do governo escocês em relação ao Parlamento?,O governo escocês é responsável por implementar as políticas e leis aprovadas pelo Parlamento.,1.91667,5.02467,1.0,0.400,2.26667,5.51466,1.0,0.222
Qual é o processo para alterar o número de deputados do Parlamento da Escócia?,O processo para alterar o número de deputados é definido por um procedimento legislativo específico,2.53333,5.63172,0.92857,0.429,1.2,5.76639,0.93333,0.556
