Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Qual é o comprimento total do rio Reno?,1 233 km,1.19444,4.61384,1.0,0.667,1.0,2.50045,1.0,0.000
2. Em qual mar o rio Reno deságua?,mar do Norte,1.25,4.37319,1.0,0.400,1.0,2.50045,1.0,0.500
3. Como é conhecido o rio Reno em alemão?,Rhein,1.13889,4.61384,1.0,0.500,0.0,1.0,1.0,0.000
4. Qual é a origem do rio Reno?,lago Tomasee,1.25,4.37319,1.0,0.400,0.5,1.85566,1.0,0.500
5. Em que país o rio Reno tem sua foz?,Netherlands (Holanda),1.3,4.82961,1.0,0.500,1.5,1.85566,1.0,0.000
6. Qual é o nome da usina nuclear que usa o Reno como fonte de resfriamento?,Biblis Nuclear Power Plant,1.46875,5.89142,0.9375,0.444,1.5,3.01273,1.0,0.000
7. Quantos países o rio Reno atravessa?,Alemanha,1.25,4.10211,1.0,0.200,0.0,1.0,1.0,0.000
8. Qual é o nome da ponte que cruza o Reno em Bonn?,Kennedy Bridge,1.36538,5.48607,0.92308,0.375,0.5,1.85566,1.0,0.000
9. Qual é o nome do rio que deságua no Reno em Württemberg?,Schwarzbach (Bergisches Land),1.21154,5.36491,1.0,0.375,2.0,2.50045,1.0,0.000
10. Que evento histórico aconteceu no rio Reno em 1945?,A passagem de tropas durante a Segunda Guerra (Ludendorff Bridge),1.35,4.82961,1.0,0.429,1.75,4.96484,0.9,0.167
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual é o comprimento total do rio Reno?,1 233 km,1.88889,4.37319,1.0,0.800,1.0,2.50045,1.0,0.000
Em qual mar o rio Reno deságua?,mar do Norte,2.0,4.10211,1.0,0.500,1.0,2.50045,1.0,0.500
Como é conhecido o rio Reno em alemão?,Rhein,1.77778,4.37319,1.0,0.600,0.0,1.0,1.0,0.000
Qual é a origem do rio Reno?,lago Tomasee,2.0,4.10211,1.0,0.500,0.5,1.85566,1.0,0.500
Qual é o nome da usina nuclear que usa o Reno como fonte de resfriamento?,Biblis Nuclear Power Plant,2.4375,5.76639,0.93333,0.500,1.5,3.01273,1.0,0.000
Quantos países o rio Reno atravessa?,Alemanha,2.0,3.79304,1.0,0.250,0.0,1.0,1.0,0.000
Qual é o nome da ponte que cruza o Reno em Bonn?,Kennedy Bridge,2.23077,5.32781,0.91667,0.429,0.5,1.85566,1.0,0.000
Qual é o nome do rio que deságua no Reno em Württemberg?,Schwarzbach (Bergisches Land),1.92308,5.20226,1.0,0.429,2.0,2.50045,1.0,0.000
Que evento histórico aconteceu no rio Reno em 1945?,A passagem de tropas durante a Segunda Guerra (Ludendorff Bridge),2.2,4.61384,1.0,0.500,1.75,4.96484,0.9,0.167
Qual é o nome do rio que deságua no Reno em Vorarlberg?,Sauer (Rhine),1.92308,5.20226,1.0,0.429,1.5,1.85566,1.0,0.000
