Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual foi o ano formal da fundação da Dinastia Yuan? ,1271,3.09091,4.96484,0.9,0.167,0.0,1.0,1.0,0.000
Em que região geográfica a Dinastia Yuan se estabeleceu? ,China,2.1,4.61384,1.0,0.200,0.0,1.0,1.0,0.000
Qual o nome do Khan que fundou a Dinastia Yuan? ,Kublai Khan,2.0,4.82961,1.0,0.200,0.5,1.85566,1.0,0.000
Em que ano a Dinastia Yuan foi formalmente dissolvida? ,1368,2.1,4.61384,1.0,0.167,0.0,1.0,1.0,0.000
Qual o nome da capital da Dinastia Yuan? ,Khanbaliq,2.77778,4.51932,0.875,0.750,0.0,1.0,1.0,0.000
Qual o nome da principal rebelião que contribuiu para o fim da Dinastia Yuan? ,Red Turban Rebellions,2.2,5.76263,0.85714,0.429,1.0,2.50045,1.0,0.000
Qual o nome da região onde Nasr al-Din morreu durante o período da Dinastia Yuan? ,Yunnan,2.375,5.89204,0.86667,0.375,0.0,1.0,1.0,0.000
Qual o nome do modelo de página wiki usado pela Dinastia Yuan para sua documentação? ,Template:Main,2.375,5.65316,1.0,0.500,1.0,1.85566,1.0,0.000
Qual o nome do evento que envolveu a Dinastia Yuan e o Reino de Pagan? ,Battle of Pagan,2.0,5.76639,0.93333,0.375,1.0,2.50045,1.0,0.000
Qual o nome da Dinastia que precedeu a Dinastia Yuan? ,Northern Yuan,2.0,4.96484,0.9,0.200,0.5,1.85566,1.0,0.000
