Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a população aproximada de Jacksonville?,Mais de 900.000 habitantes,1.75,4.10211,1.0,0.250,1.5,3.01273,1.0,0.000
Em qual região da Flórida está localizada Jacksonville?,Nordeste,2.11111,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Qual corpo de água banha Jacksonville?,Oceano Atlântico,1.71429,3.79304,1.0,0.750,0.5,1.85566,1.0,0.000
Quais são as indústrias significativas para Jacksonville?,Agricultura,1.75,4.10211,1.0,0.250,0.0,1.0,1.0,0.000
Qual é um site cultural importante em Jacksonville?,Fortaleza de Caroline,2.0,4.37319,1.0,0.600,0.66667,2.50045,1.0,0.333
O que a sigla JAXARTS representa?,Porto de Jacksonville Aviation and Transportation (JAXARTS),2.28571,3.79304,1.0,0.333,2.55556,4.10211,1.0,0.000
Quando ocorre o Florida-Georgia Game?,Em novembro,1.5,3.43523,1.0,0.000,0.5,1.85566,1.0,1.000
Onze whereabouts estão os Riversides da Rua St. Johns?,No centro de Jacksonville,1.30556,4.61384,1.0,0.000,0.75,3.01273,1.0,0.500
Qual é a principal características do clima de Jacksonville?,Verões quentes e invernos suaves,2.2,4.61384,1.0,0.400,1.0,3.43523,1.0,0.000
O que o porto de Jacksonville exporta principalmente?,Produtos agrícolas,2.0,4.51932,0.875,0.500,0.5,1.85566,1.0,0.000
