Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quando foi fundada a Universidade de Harvard?,1636,1.625,4.10211,1.0,0.200,0.0,1.0,1.0,0.000
Em qual cidade está localizada a Universidade de Harvard?,Cambridge,1.8,4.61384,1.0,0.333,0.0,1.0,1.0,0.000
Qual é o apelido ou ligação esportiva da Universidade de Harvard?,Ivy League,2.41667,5.02467,1.0,0.429,0.5,1.85566,1.0,0.000
Qual foi o primeiro presidente mulher da Universidade de Harvard?,Drew Gilpin Faust,2.63636,4.82961,1.0,0.571,1.0,2.50045,1.0,0.000
Quanto era o orçamento da Universidade de Harvard em setembro de 2012?,30 bilhões de dólares,2.15385,5.32781,0.91667,0.571,0.75,3.01273,1.0,0.000
Para qual pessoa a universidade foi nomeada inicialmente?,John Harvard,2.0,4.37319,1.0,0.400,0.5,1.85566,1.0,0.000
Qual foi a principal mudança introduzida por Charles William Eliot na Universidade de Harvard?,Transformou a faculdade em uma moderna universidade de pesquisa,2.46667,5.51466,1.0,0.300,0.88889,4.61384,1.0,0.600
Quantos hectares compreendem o campus principal da Universidade de Harvard?,85,2.09091,4.82961,1.0,0.286,0.0,1.0,1.0,0.000
Qual é o nome do estádio esportivo da Universidade de Harvard?,Estádio da Harvard,2.83333,5.02467,1.0,0.571,1.0,2.50045,1.0,0.000
Quantos ganhadores do Prêmio Nobel estão associados à Universidade de Harvard?,Cerca de 150,2.58333,5.02467,1.0,0.125,1.0,2.50045,1.0,0.000
