Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
qual é o papel do Builder no setor de construção?,Construtor,2.54545,4.82961,1.0,0.600,0.0,1.0,1.0,0.000
quais são os materiais comuns employed na construcción moderna?, steal e concreto,2.2,4.61384,1.0,0.167,0.66667,2.50045,1.0,1.000
qual é o nome de um tipo de estrutura que inclui torre elevada?, skyscraper,1.78571,5.48607,0.92308,0.571,0.0,1.0,1.0,0.000
qual é uma desvantagem da constração de edifícios de baixa altura em cidades urbanas?, Ruína ambiental e danos ao solo,1.86667,5.63172,0.92857,0.125,1.16667,3.79304,1.0,0.250
 qual é o nome de um edifício famoso que combina arquitectura moderna com materials renomados?, Burj Khalifa,1.9375,5.65316,1.0,0.333,0.5,1.85566,1.0,0.000
 qual é a principal adelanteiro da segurança no setor de construção?, Segurança eletrônica,2.58333,5.02467,1.0,0.833,0.5,1.85566,1.0,0.500
 qual é o nome de um ferramental ou equipamento tpico usado na construção civil?, trem potente para movimentação de materials,2.33333,5.51466,1.0,0.625,1.0,3.79304,1.0,0.250
 qual é o efeito ambiental de usar madeira em constração moderna?, Menos impacto ambiental do que a madeira antiga,1.91667,5.02467,1.0,0.429,1.125,4.37319,1.0,0.200
qual é a data do projecto mais renomado da construção moderna recente?, 2018,2.38462,5.20226,1.0,0.500,0.0,1.0,1.0,0.000
qual é a principal habilidade necessária para um electrician正常使用 em construction?, Conectividade e instalação de sistemas elétricos,1.83333,5.02467,1.0,0.333,0.83333,3.79304,1.0,0.250
