Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o nome da bridge que cruza a Rhine e é conhecida por ser uma das Bridges mais altas do mundo,Deutz Suspension Bridge cruza Rhine,1.36364,6.49101,0.95455,0.417,2.0,3.43523,1.0,0.000
Quais cidades famousas estão Alongada pela Rhine,Bonn e Cologne,1.28571,4.10211,1.0,0.000,0.66667,2.50045,1.0,0.000
O quê é importante sobre a cidade de Bonn Relacionada à Rhine,A cidade de Bonn tem o Moreau,1.33333,5.20226,1.0,0.375,1.28571,4.10211,1.0,0.250
Qual é o nome da cidade que é o centro da Rhine em Alemanha,Cologne,1.5,5.91044,0.78571,0.500,0.0,1.0,1.0,0.000
O quê é importante sobre a Rhine em Be Dragonsbrücke,Be Dragonsbrücke tem uma bridge que cruza a Rhine,1.1,4.82961,1.0,0.429,1.0,4.61384,1.0,0.000
Quais são as cidades importantes localizadas na Rhine Besides Bonn e Cologne,Düsseldorf e Gummersbach,2.08333,5.20226,1.0,0.125,0.66667,2.50045,1.0,0.000
Qual é o nome da cidade que compartilha um limite com Alemanha Relacionado à Rhine,Bonn,1.33333,5.65316,1.0,0.333,0.0,1.0,1.0,0.000
O quê é importante sobre a Rhine em Kiel Bridge,Kiel Bridge é uma bridge que cruza a Rhine entre Kiel,1.1,4.82961,1.0,0.429,1.0,5.30531,0.81818,0.000
Qual é o nome da cidade que é um dos centros da RHine Besides Cologne,Düsseldorf,1.8,5.89204,0.86667,0.250,0.0,1.0,1.0,0.000
O quê é importante sobre a Rhine em Emscher,Emscher deságua em Rhine,1.11111,4.61384,1.0,0.500,1.0,3.01273,1.0,0.250
