Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual cientista é considerado o pai da imunologia? ,Ilya Ilyich Mechnikov,1.88889,4.37319,1.0,0.400,1.0,2.50045,1.0,0.000
Qual tipo de célula faz parte do sistema imunitário e é conhecida por sua capacidade de fagocitar patógenos? ,Macrophage,2.36842,6.11685,0.94444,0.455,0.0,1.0,1.0,0.000
Qual o termo para a capacidade do organismo de criar memória imunológica após uma exposição inicial a um agente específico? ,Imunidade adquirida,2.33333,6.31501,0.95,0.800,0.5,1.85566,1.0,0.000
Qual a área científica que estuda todos os aspectos do sistema imunitário? ,Imunologia,2.07692,5.20226,1.0,0.333,0.0,1.0,1.0,0.000
Qual célula faz parte do sistema imunitário e é conhecida por seu papel na resposta imune adaptativa? ,Lymphocyte,2.61111,5.90165,1.0,0.455,0.0,1.0,1.0,0.000
Qual o termo para a resposta imune hiperativa que ataca tecido normal como um agente externo? ,Autoimunidade,2.23529,5.78178,1.0,0.667,0.0,1.0,1.0,0.000
Qual o nome do sistema que possui hiperônimo System? ,Immune system,2.0,4.61384,1.0,0.400,0.5,1.85566,1.0,0.000
Qual célula faz parte do sistema imunitário e é conhecida por sua capacidade de destruir células cancerígenas? ,Natural killer cell,2.27778,5.90165,1.0,0.455,1.0,2.50045,1.0,0.000
Qual o termo para a condição que se verifica quando a atividade do sistema imunitário é inferior ao normal? ,Imunodeficiência,2.6,6.21898,0.94737,0.667,0.0,1.0,1.0,0.000
Qual o nome do cientista conhecido por seu trabalho nas áreas do sistema imunitário? ,César Milstein,2.86667,5.63172,0.92857,0.714,0.5,1.85566,1.0,0.000
