Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é um componente do sistema imunitário?,Célula brancas do sangue,2.0,4.10211,1.0,0.250,1.0,3.01273,1.0,0.333
Qual é um tipo de célula que faz parte do sistema imunitário?,Basófilo,2.0,5.20226,1.0,0.571,0.0,1.0,1.0,0.000
Qual é uma doença que está relacionada ao sistema imunitário?,Sepse,2.0,4.82961,1.0,0.333,0.0,1.0,1.0,0.000
Qual é o tópico principal do sistema imunitário?,Sistema imunitário,1.88889,4.37319,1.0,0.400,0.5,1.85566,1.0,0.000
Quem é considerado o pai da imunologia?,Ilya Ilyich Mechnikov,1.875,4.10211,1.0,0.250,1.0,2.50045,1.0,0.000
Qual é um modelo de página wiki utilizado pelo sistema imunitário?,Template:Immune receptors,2.58333,5.02467,1.0,0.429,1.0,2.50045,1.0,0.000
Qual é uma célula que faz parte do sistema imunitário?,Macrófago,2.0,4.82961,1.0,0.500,0.0,1.0,1.0,0.000
Qual é a categoria principal do sistema imunitário?,Category:Immune system,1.88889,4.37319,1.0,0.600,1.0,2.50045,1.0,0.000
Qual é o nome da imagem representativa do sistema imunitário?,Paul Ehrlich 1915.jpg,3.09091,4.82961,1.0,0.500,2.0,2.50045,1.0,0.000
Quem é associado à imunologia?,César Milstein,1.83333,3.43523,1.0,0.000,0.5,1.85566,1.0,0.000
