Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
Vou gerar um CSV com 10 pares pergunta,resposta com base no contexto e fatos fornecidos. Vamos analisar o conteúdo para criar perguntas e respostas relevantes e únicas:,1.625,4.37319,1.0,0.400,2.11111,6.42016,0.9,0.385
1. Qual é outro nome para a floresta amazônica?,também conhecida como selva amazônica ou amazônia,1.08333,4.61384,1.0,0.400,1.0,4.10211,1.0,0.400
2. Quantos quilômetros quadrados de floresta tropical são cobertos na bacia amazônica?,5.500.000 quilômetros quadrados são cobertos pela floresta,1.5,5.20226,1.0,0.444,1.42857,4.10211,1.0,0.400
3. Quantas nações controlam a região da floresta amazônica?,territórios pertencentes a nove nações,1.30556,4.61384,1.0,0.333,0.8,3.43523,1.0,0.000
4. Qual país contém a maior parte da floresta amazônica?,maioria da floresta está no Brasil (60%),1.3,4.82961,1.0,0.571,1.8,4.37319,1.0,0.400
5. Quantas espécies de árvores podem ser encontradas na floresta amazônica?,estimativa de 16.000 espécies,1.38636,5.02467,1.0,0.375,0.75,3.01273,1.0,0.000
6. Qual porcentagem da floresta amazônica está localizada no Peru?,13% está localizada no Peru,1.6,4.82961,1.0,0.143,1.0,3.79304,1.0,0.000
7. Qual porcentagem da floresta amazônica está localizada na Colômbia?,10% está localizada na Colômbia,1.6,4.82961,1.0,0.143,1.0,3.79304,1.0,0.000
8. Quantos países têm Amazonas como nome de uma região administrativa?,quatro nações têm Amazonas como nome de uma região,1.15909,5.02467,1.0,0.286,1.0,4.61384,1.0,0.400
9. Qual é o nome francês para a área protegida da floresta amazônica?,parque amazônico da Guiana,1.40385,5.36491,1.0,0.500,1.5,3.01273,1.0,0.667
10. Quantos grupos étnicos diferentes vivem na floresta amazônica?,mais de 350 grupos étnicos diferentes,1.36111,4.61384,1.0,0.143,1.16667,3.79304,1.0,0.000
1. Qual é outro nome para a floresta amazônica?,também conhecida como selva amazônica ou amazônia,1.08333,4.61384,1.0,0.400,1.0,4.10211,1.0,0.400
2. Quantos quilômetros quadrados de floresta tropical são cobertos na bacia amazônica?,5.500.000 quilômetros quadrados são cobertos pela floresta,1.5,5.20226,1.0,0.444,1.42857,4.10211,1.0,0.400
3. Quantas nações controlam a região da floresta amazônica?,territórios pertencentes a nove nações,1.30556,4.61384,1.0,0.333,0.8,3.43523,1.0,0.000
4. Qual país contém a maior parte da floresta amazônica?,maioria da floresta está no Brasil (60%),1.3,4.82961,1.0,0.571,1.8,4.37319,1.0,0.400
5. Quantas espécies de árvores podem ser encontradas na floresta amazônica?,estimativa de 16.000 espécies,1.38636,5.02467,1.0,0.375,0.75,3.01273,1.0,0.000
6. Qual porcentagem da floresta amazônica está localizada no Peru?,13% está localizada no Peru,1.6,4.82961,1.0,0.143,1.0,3.79304,1.0,0.000
7. Qual porcentagem da floresta amazônica está localizada na Colômbia?,10% está localizada na Colômbia,1.6,4.82961,1.0,0.143,1.0,3.79304,1.0,0.000
8. Quantos países têm Amazonas como nome de uma região administrativa?,quatro nações têm Amazonas como nome de uma região,1.15909,5.02467,1.0,0.286,1.0,4.61384,1.0,0.400
9. Qual é o nome francês para a área protegida da floresta amazônica?,parque amazônico da Guiana,1.40385,5.36491,1.0,0.500,1.5,3.01273,1.0,0.667
10. Quantas pessoas vivem na floresta amazônica?,mais de 30 milhões de pessoas vivem na floresta,1.17857,4.10211,1.0,0.200,1.77778,4.75438,0.88889,0.250
Pergunta,Resposta,0.0,1.0,1.0,0.000,0.0,1.0,1.0,0.000
Qual é outro nome para a floresta amazônica?,também conhecida como selva amazônica ou amazônia,1.66667,4.37319,1.0,0.500,1.0,4.10211,1.0,0.400
Quantos quilômetros quadrados de floresta tropical são cobertos na bacia amazônica?,5.500.000 quilômetros quadrados são cobertos pela floresta,2.5,5.02467,1.0,0.500,1.42857,4.10211,1.0,0.400
Quantas nações controlam a região da floresta amazônica?,territórios pertencentes a nove nações,2.11111,4.37319,1.0,0.400,0.8,3.43523,1.0,0.000
Qual país contém a maior parte da floresta amazônica?,maioria da floresta está no Brasil (60%),2.1,4.61384,1.0,0.667,1.8,4.37319,1.0,0.400
Quantas espécies de árvores podem ser encontradas na floresta amazônica?,estimativa de 16.000 espécies,2.27273,4.82961,1.0,0.429,0.75,3.01273,1.0,0.000
Qual porcentagem da floresta amazônica está localizada no Peru?,13% está localizada no Peru,2.7,4.61384,1.0,0.167,1.0,3.79304,1.0,0.000
Qual porcentagem da floresta amazônica está localizada na Colômbia?,10% está localizada na Colômbia,2.7,4.61384,1.0,0.167,1.0,3.79304,1.0,0.000
Quantos países têm Amazonas como nome de uma região administrativa?,quatro nações têm Amazonas como nome de uma região,1.81818,4.82961,1.0,0.333,1.0,4.61384,1.0,0.400
Qual é o nome francês para a área protegida da floresta amazônica?,parque amazônico da Guiana,2.30769,5.20226,1.0,0.571,1.5,3.01273,1.0,0.667
Quantas pessoas vivem na floresta amazônica?,mais de 30 milhões de pessoas vivem na floresta,1.85714,3.79304,1.0,0.250,1.77778,4.75438,0.88889,0.250
