Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
Another from the context: Melbourne is the capital of Victoria and the second largest city in Australia → Qual é a capital de Victoria e a segunda maior cidade da Austrália?,Melbourne.,5.66667,7.38707,0.83333,0.167,0.5,1.0,1.0,0.000
1. Qual é a segunda maior população entre os estados australianos?,Victoria,1.11364,5.02467,1.0,0.286,0.0,1.0,1.0,0.000
2. Qual é a capital de Victoria e a segunda maior cidade da Austrália?,Melbourne,1.28571,5.63172,0.92857,0.500,0.0,1.0,1.0,0.000
3. Qual é a área territorial de Victoria?,227.444 km²,1.125,4.37319,1.0,0.400,1.0,1.85566,1.0,0.000
4. Em que ano Victoria foi separada da Nova Gales do Sul?,1851,1.625,5.20226,1.0,0.222,0.0,1.0,1.0,0.000
5. Qual é o recorde de temperatura alta de Victoria em fevereiro?,48,1.16667,5.32781,0.91667,0.429,0.0,1.0,1.0,0.000
6. Onde está localizado o Museum of Australian Democracy at Eureka?,Victoria,1.56818,5.02467,1.0,0.000,0.0,1.0,1.0,0.000
7. Qual é a segunda maior economia entre os estados australianos?,Victoria,1.11364,5.02467,1.0,0.286,0.0,1.0,1.0,0.000
8. Em que ano Melbourne se tornou a maior cidade da Austrália?,1901,1.29167,5.20226,1.0,0.429,0.0,1.0,1.0,0.000
9. Qual é a densidade populacional de Victoria?,28 por km²,1.125,4.37319,1.0,0.000,1.0,2.50045,1.0,0.000
10. Qual é a linguagem aborigine mais comum em Victoria?,Kulinic languages,1.25,4.82961,1.0,0.429,0.5,1.85566,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual é a segunda maior população entre os estados australianos?,Victoria,1.72727,4.82961,1.0,0.333,0.0,1.0,1.0,0.000
Qual é a capital de Victoria e a segunda maior cidade da Austrália?,Melbourne,2.07143,5.48607,0.92308,0.571,0.0,1.0,1.0,0.000
Qual é a área territorial de Victoria?,227,1.75,4.10211,1.0,0.500,0.0,1.0,1.0,0.000
Em que ano Victoria foi separada da Nova Gales do Sul?,1851,2.75,5.02467,1.0,0.250,0.0,1.0,1.0,0.000
Qual é o recorde de temperatura alta de Victoria em fevereiro?,48,1.83333,5.1549,0.90909,0.500,0.0,1.0,1.0,0.000
Onde está localizado o Museum of Australian Democracy at Eureka?,Victoria,2.63636,4.82961,1.0,0.000,0.0,1.0,1.0,0.000
Qual é a segunda maior economia entre os estados australianos?,Victoria,1.72727,4.82961,1.0,0.333,0.0,1.0,1.0,0.000
Em que ano Melbourne se tornou a maior cidade da Austrália?,1901,2.08333,5.02467,1.0,0.500,0.0,1.0,1.0,0.000
Qual é a densidade populacional de Victoria?,28 por km²,1.75,4.10211,1.0,0.000,1.0,2.50045,1.0,0.000
Qual é a linguagem aborigine mais comum em Victoria?,Kulinic languages,2.0,4.61384,1.0,0.500,0.5,1.85566,1.0,0.000
