Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
força,É uma ação que pode alterar o estado de movimento de um objeto ou deformá-lo,0.0,1.0,1.0,1.000,1.66667,5.76639,0.93333,0.625
unidade de força no Sistema Internacional,newton (N),1.33333,3.79304,1.0,0.500,1.5,1.85566,1.0,0.000
tipos de forças comuns,força gravitacional,0.75,3.01273,1.0,0.000,0.5,1.85566,1.0,0.500
lei da inércia,primeira lei de Newton,1.0,2.50045,1.0,0.500,0.75,3.01273,1.0,0.333
fórmula da força,F = m * a,1.0,2.50045,1.0,0.500,2.0,3.43523,1.0,1.000
força resultante,soma vetorial de todas as forças atuantes em um objeto,0.5,1.85566,1.0,0.500,1.0,4.82961,1.0,0.400
força normal,força exercida por uma superfície em resposta a uma força aplicada,0.5,1.85566,1.0,1.000,0.90909,5.30531,0.81818,0.500
força de atrito,oposição ao movimento entre superfícies em contato,0.66667,2.50045,1.0,0.500,1.28571,4.10211,1.0,0.750
força gravitacional,força de atração entre massas,0.5,1.85566,1.0,0.500,0.8,3.43523,1.0,0.667
unidade de força no sistema cgs,dina (dyn),1.33333,3.79304,1.0,0.750,1.5,1.85566,1.0,0.000
