Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o significado etimológico da palavra Império?,Do latim imperium,2.33333,4.37319,1.0,0.400,1.0,2.50045,1.0,0.000
Qual foi um exemplo histórico de império mencionado no contexto?,Império Romano,2.09091,4.82961,1.0,0.500,0.5,1.85566,1.0,0.000
O que define a estrutura central do império?,Metrópole,2.22222,4.37319,1.0,0.750,0.0,1.0,1.0,0.000
Que tipo de governo o centro do império exerce sobre as periferias?,Controle político,2.61538,5.20226,1.0,0.667,0.5,1.85566,1.0,0.500
Qual livro aborda o tema do imperialismo?,Culture and Imperialism,1.875,4.10211,1.0,0.250,1.0,2.50045,1.0,0.000
Quem é um teórico associado ao imperialismo?,Antonio Gramsci,2.125,4.10211,1.0,0.250,0.5,1.85566,1.0,0.000
Qual foi uma consequência do imperialismo no continente africano?,A divisão colonial,2.7,4.61384,1.0,0.400,0.66667,2.50045,1.0,1.000
Qual império durou de 27 a.C. a 476 d.C.?,Império Romano,1.05,4.61384,1.0,0.714,0.5,1.85566,1.0,0.000
Quais povos eram governados pelo centro do império?,Povos etnicamente e culturalmente diversos,2.44444,4.37319,1.0,0.400,0.8,3.43523,1.0,0.000
O que o termo imperium designa no contexto romano?,O território governado,2.1,4.75438,0.88889,0.400,0.66667,2.50045,1.0,0.500
