Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quem foi um dos comandantes da French and Indian War?,George Washington,3.09091,4.82961,1.0,0.000,0.5,1.85566,1.0,0.000
Qual batalha fez parte do conflito militar French and Indian War?,Battle of Fort Ligonier,2.25,5.02467,1.0,0.444,1.5,3.01273,1.0,0.000
Quantos regulars e militiamen a força francesa tinha no pico em 1758 na French and Indian War?,42,2.72222,5.90165,1.0,0.182,0.0,1.0,1.0,0.000
Quem foi um dos comandantes da guerra francesa na French and Indian War?,Jean Erdman,2.57143,5.36491,1.0,0.125,0.5,1.85566,1.0,0.000
Qual regimento de infantaria participou das batalhas da French and Indian War?,35th (Royal Sussex) Regiment of Foot,3.92308,5.20226,1.0,0.125,3.5,3.79304,1.0,0.000
Aonde está localizada a French and Indian War?,North America,2.0,4.37319,1.0,0.000,0.5,1.85566,1.0,0.000
Quem foi um dos comandantes britânicos na French and Indian War?,Sir William Johnson,2.5,5.02467,1.0,0.000,1.0,2.50045,1.0,0.000
Qual força francesa participou das batalhas da French and Indian War?,Troupes de marine,3.58333,5.02467,1.0,0.125,0.66667,2.50045,1.0,0.000
Quem participou da batalha French and Indian War como oficial militar?,James Potter (Pennsylvania politician),2.58333,5.02467,1.0,0.500,2.5,3.01273,1.0,0.000
A French and Indian War é do tipo?,Event,2.44444,4.37319,1.0,0.167,0.0,1.0,1.0,0.000
