Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
Qual é um número natural maior que 1 que não pode ser escrito como produto de outros números menores?,número primo,2.45,6.21898,0.94737,0.750,0.5,1.85566,1.0,1.500
O que são os números maiores que 1 que podem ser divididos por mais do que dois fatores?,números compostos,2.15789,6.35243,0.83333,0.375,0.5,1.85566,1.0,0.000
Qual teorema estabelece a importância fundamental dos números primos na aritmética?,teorema fundamental da aritmética,2.41667,5.02467,1.0,0.429,1.0,3.01273,1.0,0.667
Por que não incluímos o número 1 em fatorizações de números primos?,para manter a singularidade do teorema,1.84615,5.20226,1.0,0.429,1.0,3.79304,1.0,0.333
Qual é o termo para determinar se um número é primo ou não?,primalidade,2.14286,5.48607,0.92308,1.000,0.0,1.0,1.0,0.000
Qual método simples verifica a primalidade testando divisões até a raiz quadrada?,divisão trial,2.07692,5.32781,0.91667,0.375,0.5,1.85566,1.0,0.500
Quais são os principais métodos usados para verificar a primalidade?,divisão trial,2.45455,4.82961,1.0,0.333,0.5,1.85566,1.0,0.500
Qual teste probabilístico é amplamente utilizado para verificar a primalidade?,teste de primalidade de Miller-Rabin,2.18182,4.82961,1.0,0.286,0.8,3.59796,0.8,0.333
Existe um teste determinístico em tempo polinomial para a primalidade?,sim,1.90909,4.82961,1.0,0.333,0.0,1.0,1.0,1.000
Qual forma especial detém o maior primo conhecido atualmente?,número de Mersenne,2.0,4.61384,1.0,1.000,0.66667,2.50045,1.0,0.500
Quanto era a quantidade de dígitos do maior primo conhecido até dezembro de 2018?,24.862.048 dígitos decimais,2.33333,5.63172,0.92857,0.875,1.0,2.50045,1.0,0.000
