Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Que conceito era usado pelos filósofos da antiguidade para explicar o movimento?,força  ,2.38462,5.20226,1.0,0.714,0.0,1.0,1.0,1.000
Qual unidade de força é utilizada em engenharia?,Kip  ,2.11111,4.37319,1.0,0.400,0.0,1.0,1.0,0.000
O que é a força de atrito?,resistência ao movimento entre superfícies  ,1.625,4.10211,1.0,0.333,0.8,3.43523,1.0,0.667
Quem formulou as leis do movimento?,Isaac Newton  ,2.0,3.79304,1.0,0.333,0.5,1.85566,1.0,0.000
Qual força atua perpendicularmente a uma superfície?,força normal  ,2.0,4.10211,1.0,0.500,0.5,1.85566,1.0,1.000
O que é a força líquida?,soma de todas as forças atuantes  ,1.57143,3.79304,1.0,0.333,0.83333,3.79304,1.0,0.333
Qual força é responsável pela atração entre massas?,gravitacional  ,2.11111,4.37319,1.0,0.600,0.0,1.0,1.0,0.000
Quais partículas mediam a interação forte?,glúons  ,1.71429,3.79304,1.0,0.500,0.0,1.0,1.0,0.000
O que é a força de empuxo?,força exercida por fluidos  ,1.625,4.10211,1.0,0.333,0.75,3.01273,1.0,0.333
Qual unidade de força é derivada do sistema inglês?,Poundal,2.3,4.61384,1.0,0.667,0.0,1.0,1.0,0.000
