Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
O que é desobediência civil?,É a recusa de indivíduos ou grupos em obedecer a leis ou ordens do governo por motivos éticos,1.5,3.43523,1.0,0.333,2.27778,6.22924,0.88889,0.200
Quem popularizou o conceito de desobediência civil?,Henry David Thoreau.,1.625,4.10211,1.0,0.500,1.25,2.50045,1.0,0.000
Qual filósofo escreveu o ensaio Desobediência Civil?,Henry David Thoreau.,1.875,4.10211,1.0,0.400,1.25,2.50045,1.0,0.000
Em que ano foi publicado o ensaio Desobediência Civil por Henry David Thoreau?,1849.,2.35714,5.36491,1.0,0.300,0.5,1.0,1.0,0.000
A desobediência civil é um tipo de ação política?,Sim.,1.9,4.61384,1.0,0.667,0.5,1.0,1.0,0.000
A desobediência civil é caracterizada por ser uma ação que é:,Não violenta.,1.91667,5.1549,0.90909,0.571,1.0,1.85566,1.0,0.000
Quem é um famoso defensor da desobediência civil e do não violento?,Mahatma Gandhi.,2.23077,5.20226,1.0,0.714,1.0,1.85566,1.0,0.000
Qual movimento civil rights nos EUA utilizou a desobediência civil como forma de protesto?,Movimento pelos direitos civis liderado por Martin Luther King Jr.,2.6,5.63172,0.92857,0.333,2.36364,4.82961,1.0,0.000
Qual é o objetivo principal da desobediência civil?,Incentivar mudanças na lei ou na política por meio de ações pacíficas e conscientes.,1.77778,4.37319,1.0,0.800,2.06667,5.63172,0.92857,0.286
A desobediência civil geralmente resulta em:,Presos ou multas por parte do governo.,1.85714,3.79304,1.0,0.500,1.75,4.10211,1.0,0.500
