Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Ctenophora pertence a qual reino de seres vivos?,Animal,1.66667,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Qual é a característica distintiva dos Ctenophora?,Presença de pentes formados por grupos de cílios para nadar,2.0,4.10211,1.0,0.250,1.1,4.96484,0.9,0.167
Em quais ambientes os Ctenophora são mais comuns?,Águas oceânicas e estuarinas,2.11111,4.37319,1.0,0.400,1.0,3.01273,1.0,0.000
Quando começou a aparecer o registro fóssil dos Ctenophora?,No Cambriano,2.0,4.61384,1.0,0.600,0.5,1.85566,1.0,0.000
O que caracteriza a relação evolutiva entre Ctenophora e medusas?,Convergência evolutiva,2.09091,4.82961,1.0,0.200,0.5,1.85566,1.0,0.000
Quais são exemplos de subdivisões de Ctenophora?,Tentaculata,1.625,4.25402,0.85714,0.250,0.0,1.0,1.0,0.000
Qual é a espécie-tipo dos Ctenophora?,Mnemiopsis leidyi,1.71429,3.79304,1.0,0.000,0.5,1.85566,1.0,0.000
Quais são os nomes comuns para Ctenophora?,Carambolas-do-mar ou águas-vivas-de-pente,1.75,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.000
Qual é um exemplo de imagem associada aos Ctenophora?,Aulacoctena cydippid ctenophore.jpg,2.0,4.61384,1.0,0.400,2.0,2.50045,1.0,0.000
Qual é uma categoria associada aos Ctenophora?,Category:Ctenophores,2.0,4.10211,1.0,0.250,1.0,1.85566,1.0,0.000
