Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual foi o ano da vitória britânica na captura de Quebec?,1759,2.16667,5.02467,1.0,0.333,0.0,1.0,1.0,0.000
Quem foi um comandante importante dos britânicos durante a guerra Franco-Indígena?,George Washington,2.16667,5.02467,1.0,0.500,0.5,1.85566,1.0,0.000
Qual foi uma batalha significativa que os britânicos venceram em 1759?,Batalha de Quebec,1.91667,5.02467,1.0,0.167,0.66667,2.50045,1.0,0.333
Qual foi o nome do líder indígena que participou da guerra ao lado dos franceses?,Shingas,3.0,5.65316,1.0,0.571,0.0,1.0,1.0,0.000
Qual força militar participou da guerra Franco-Indígena e está listada entre as unidades envolvidas?,King's Royal Rifle Corps,2.53333,5.51466,1.0,0.333,1.33333,3.43523,1.0,0.200
Quem foi um comandante francês importante durante a guerra Franco-Indígena?,Louis-Joseph de Montcalm,2.18182,4.82961,1.0,0.667,0.66667,2.50045,1.0,0.000
Qual fortaleza estratégica foi mencionada como ponto crucial na guerra?,Fort Duquesne,2.18182,4.82961,1.0,0.286,0.5,1.85566,1.0,0.000
Qual foi uma derrota significativa dos britânicos envolvendo forças indígenas?,Siege of Fort Loudoun,2.36364,4.82961,1.0,0.143,1.5,3.01273,1.0,0.000
Qual unidade militar participou da campanha em 1758?,78th Fraser Highlanders,1.88889,4.37319,1.0,0.600,1.0,2.50045,1.0,0.000
Qual foi o resultado final para a França na guerra Franco-Indígena?,Perda das possessões canadenses para os britânicos,2.08333,5.02467,1.0,0.667,1.28571,4.10211,1.0,0.000
