Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual o principal objetivo de uma escola?,Promover a educação e o desenvolvimento integral dos alunos.,1.625,4.10211,1.0,1.333,2.1,4.61384,1.0,0.400
O que a escola oferece além de aulas?,Atividades extracurriculares,1.77778,4.37319,1.0,0.333,0.5,1.85566,1.0,0.000
Quais são os principais atores presentes em uma escola?,Alunos,2.1,4.61384,1.0,0.400,0.0,1.0,1.0,0.000
Qual a importância da escola na formação de um indivíduo?,Desenvolvimento de habilidades,2.27273,4.82961,1.0,1.000,0.66667,2.50045,1.0,0.000
Quais são os diferentes níveis de ensino em uma escola?,Educação infantil,1.72727,4.82961,1.0,0.750,0.5,1.85566,1.0,0.500
O que é fundamental para o bom funcionamento de uma escola?,Planejamento,1.83333,5.1549,0.90909,0.800,0.0,1.0,1.0,0.000
Quais são os direitos básicos dos alunos em uma escola?,Acesso à educação de qualidade,2.45455,4.82961,1.0,0.400,1.4,3.43523,1.0,0.667
Qual o papel dos pais na vida escolar dos filhos?,Acompanhar o desenvolvimento,3.63636,4.96484,0.9,0.600,0.66667,2.50045,1.0,0.500
O que é bullying e como a escola deve lidar com ele?,É o assédio moral entre alunos,2.53846,5.20226,1.0,0.200,0.83333,3.79304,1.0,0.250
Como a escola contribui para a formação cidadã dos alunos?,Incentivando a participação,2.09091,4.96484,0.9,0.400,0.66667,2.50045,1.0,0.000
