Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual nome também é usado para descrever a floresta amazônica em inglês?,também conhecida em inglês como Amazon rainforest,1.92308,5.20226,1.0,0.750,1.42857,4.10211,1.0,0.400
Quantos quilômetros quadrados de floresta tropical são cobertos na bacia?,5.500.000 quilômetros quadrados (2.100.000 milhas quadradas) são cobertos pela floresta tropical.,2.36364,4.82961,1.0,0.571,4.0,5.02467,1.0,0.375
Quantas nações controlam esta região no total?,Esta região inclui território pertencente a nove nações.,1.75,4.10211,1.0,0.750,1.88889,4.37319,1.0,0.400
Qual é a palavra holandesa para a floresta amazônica?,Amazoneregenwoud),1.8,4.75438,0.88889,0.400,0.5,1.0,1.0,0.000
Que floresta tropical cobre a maior parte da bacia amazônica da América do Sul?,A floresta amazônica,2.93333,5.63172,0.92857,0.600,0.66667,2.50045,1.0,0.500
Em que país a maior parte da floresta amazônica pode ser encontrada?,Brasil,2.53846,5.20226,1.0,0.750,0.0,1.0,1.0,0.000
Qual é a porcentagem que a Amazônia representa nas florestas tropicais remanescentes do planeta?,Representa mais da metade,2.53333,5.63172,0.92857,0.125,1.0,3.01273,1.0,0.667
Quantas espécies de árvores podem ser encontradas na floresta amazônica?,16.000,2.27273,4.82961,1.0,0.429,0.0,1.0,1.0,0.000
Que organização internacional reconhece a Amazônia como patrimônio mundial?,Unesco,2.0,4.61384,1.0,0.500,0.0,1.0,1.0,0.000
Qual é a capital do estado brasileiro com maior parte da Amazônia?,Manaus,2.23077,5.20226,1.0,0.857,0.0,1.0,1.0,0.000
Quantas nações contêm Amazonas em seus nomes?,Estados ou departamentos de quatro nações contêm Amazonas em seus nomes,1.75,4.10211,1.0,0.000,1.36364,5.02467,1.0,0.000
Qual é a consequência principal da desflorestação na Amazônia?,A perda de habitats e espécies,2.1,4.61384,1.0,0.200,1.33333,3.79304,1.0,0.333
