Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Rio_Reno,RiodeJaneiro,0.0,1.0,1.0,0.000,0.0,1.0,1.0,0.000
Área,Uma região do Brasil que abrange várias cidades,0.0,1.0,1.0,0.000,1.25,4.37319,1.0,0.250
Pais,Brasil,0.0,1.0,1.0,0.000,0.0,1.0,1.0,0.000
População,Mais de 12 milhões de habitantes,0.0,1.0,1.0,0.000,1.33333,3.95066,0.83333,0.000
Línguas_oficiais,Português e inglês,0.0,1.0,1.0,0.000,0.66667,2.50045,1.0,0.500
Pontos_de_interesse,Iguazu Falls,0.0,1.0,1.0,0.000,0.5,1.85566,1.0,0.000
Futuro,É uma das cidades mais desenvolvidas e dinâmicas da América Latina,0.0,1.0,1.0,0.000,1.09091,5.02467,1.0,0.143
Localização,Está localizada no sudeste do Brasil,0.0,1.0,1.0,0.000,1.33333,3.79304,1.0,0.250
Linguagem,Português é falado por maior parte da população,0.0,1.0,1.0,0.000,1.0,4.37319,1.0,0.500
Rio_Reno,RiodeJaneiro,0.0,1.0,1.0,0.000,0.0,1.0,1.0,0.000
