Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual o principal papel do sistema imunológico?,Defender o organismo contra agentes invasores,2.0,4.10211,1.0,0.750,0.83333,3.79304,1.0,0.250
Quais são as células de defesa do sistema imunológico?,Linfócitos,2.0,4.61384,1.0,0.400,0.0,1.0,1.0,0.000
O que são anticorpos e qual sua função?,Proteínas produzidas por células do sistema imunológico para neutralizar antígenos,1.88889,4.37319,1.0,0.667,1.8,4.82961,1.0,0.143
Qual a diferença entre sistema imunológico inato e adaptativo?,O inato é a primeira linha de defesa,2.0,4.61384,1.0,0.400,1.0,4.37319,1.0,0.200
O que são antígenos?,Substâncias que desencadeiam uma resposta imune,1.4,3.01273,1.0,0.500,0.83333,3.79304,1.0,0.250
Qual a importância dos macrófagos no sistema imunológico?,Fagocitam agentes invasores e apresentam antígenos para outras células de defesa,2.77778,4.37319,1.0,0.500,1.09091,5.02467,1.0,0.000
Como a memória imunológica contribui para a proteção do organismo?,Permite uma resposta mais rápida e eficiente em reinfecções,2.27273,4.96484,0.9,0.600,1.0,4.61384,1.0,0.500
O que é uma vacina e como ela funciona?,Prepara o organismo para combater um agente infeccioso,2.8,4.61384,1.0,0.333,1.375,4.37319,1.0,0.800
Qual o papel dos linfócitos B no sistema imunológico?,Produzem anticorpos específicos para cada antígeno,3.2,4.61384,1.0,0.400,1.0,3.79304,1.0,0.000
O que acontece quando o sistema imunológico ataca o próprio organismo?,Ocorre uma doença autoimune,2.41667,5.30531,0.81818,0.400,0.75,3.01273,1.0,0.333
