Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quando a crise petrolífera de 1973 teve início?,outubro de 1973,2.22222,4.37319,1.0,0.400,0.66667,2.50045,1.0,0.500
Qual organização proclamou o embargo petrolífero em 1973?,Organização dos Países Árabes Exportadores de Petróleo (OPAEP),1.88889,4.37319,1.0,0.200,2.2,4.37319,1.0,0.125
Quais países foram inicialmente alvo do embargo petrolífero?,Canadá,2.22222,4.37319,1.0,0.167,0.0,1.0,1.0,0.000
Qual foi o aumento no preço do petróleo entre outubro de 1973 e março de 1974?,de US$ 3 por barril para cerca de US$ 12,2.70588,5.89142,0.9375,0.625,1.25,5.30531,0.81818,0.000
Qual termo foi usado para descrever a crise petrolífera de 1973?,primeiro choque do petróleo,1.91667,5.02467,1.0,0.571,1.0,3.01273,1.0,1.000
Quando foi levantado o embargo petrolífero?,março de 1974,1.57143,3.79304,1.0,0.000,0.66667,2.50045,1.0,0.500
Qual foi a causa principal do embargo petrolífero?,suporte dado por alguns países a Israel durante a Guerra do Yom Kippur,1.88889,4.37319,1.0,0.400,1.38462,5.48607,0.92308,0.900
Qual evento subsequente foi chamado de segundo choque do petróleo?,crise do petróleo de 1979,2.18182,4.82961,1.0,0.857,0.8,3.43523,1.0,0.667
Quais países foram incluídos no embargo após a expansão inicial?,Portugal,1.81818,4.82961,1.0,0.167,0.0,1.0,1.0,0.000
Qual foi o impacto do aumento no preço do petróleo nos Estados Unidos?,preços ainda mais altos do que no mundo inteiro,4.35714,5.48607,0.92308,0.429,1.22222,4.61384,1.0,0.667
