Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
Qual é a área de Victoria em km²?,227.444,1.7,4.37319,1.0,0.400,0.0,1.0,1.0,0.000
Qual é a capital de Victoria?,Melbourne,1.57143,3.79304,1.0,0.667,0.0,1.0,1.0,0.000
Qual oceano banha a costa sudoeste de Victoria?,Oceano Antártico,1.88889,4.37319,1.0,0.600,0.5,1.85566,1.0,0.000
Em que ano Victoria se tornou uma colônia separada de New South Wales?,1851,2.14286,5.36491,1.0,0.250,0.0,1.0,1.0,0.000
Qual evento impulsionou o crescimento populacional e riqueza de Victoria na década de 1850?,A corrida do ouro,2.2,5.63172,0.92857,0.500,1.0,3.01273,1.0,1.000
Qual o nome do atual premier de Victoria?,Daniel Andrews,2.55556,4.37319,1.0,0.500,0.5,1.85566,1.0,0.000
Quantos assentos Victoria tem na Câmara dos Representantes australiana?,38,2.3,4.61384,1.0,0.000,0.0,1.0,1.0,0.000
Qual a porcentagem de habitantes de Victoria que são imigrantes?,35.1%,1.72727,4.96484,0.9,0.200,0.5,1.85566,1.0,0.000
Quantas áreas de governo local existem em Victoria?,79,1.77778,4.37319,1.0,0.400,0.0,1.0,1.0,0.000
Qual esporte é considerado o lar espiritual na Austrália e em Victoria?,Futebol Australiano,2.46154,5.20226,1.0,0.429,0.5,1.85566,1.0,0.000
