Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Em que ano foi fundada a Universidade de Harvard?,1636,1.9,4.61384,1.0,0.333,0.0,1.0,1.0,0.000
Quem foi a primeira reitora mulher da Universidade de Harvard?,Drew Gilpin Faust,2.18182,4.82961,1.0,0.286,1.0,2.50045,1.0,0.000
Em qual cidade está localizado o campus principal da Universidade de Harvard?,Cambridge,2.30769,5.20226,1.0,0.375,0.0,1.0,1.0,0.000
Quantos ganhadores do Prêmio Nobel estão associados à Universidade de Harvard?,Cerca de 150,2.58333,5.02467,1.0,0.125,1.0,2.50045,1.0,0.000
Qual é a alma mater de Jyotiraditya Scindia?,Harvard University,1.77778,4.37319,1.0,0.200,0.5,1.85566,1.0,0.000
Qual é a alma mater de Clara Chou?,Harvard University,1.77778,4.37319,1.0,0.200,0.5,1.85566,1.0,0.000
Qual é a alma mater de Robert P. George?,Harvard University,1.9,4.61384,1.0,0.167,0.5,1.85566,1.0,0.000
Qual é a alma mater de Stephen A. Fulling?,Harvard University,1.9,4.61384,1.0,0.167,0.5,1.85566,1.0,0.000
Quais são as unidades acadêmicas da Universidade de Harvard?,Onze unidades acadêmicas (dez faculdades e o Instituto Radcliffe de Estudos Avançados),2.3,4.61384,1.0,0.333,1.92857,5.20226,1.0,0.125
Qual é o orçamento da Universidade de Harvard em 2012?,Cerca de 30 bilhões de dólares,1.81818,4.82961,1.0,0.333,1.33333,3.95066,0.83333,0.000
