Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
O que é o islamismo político?,uma ideologia político-religiosa,1.57143,3.95066,0.83333,0.667,0.66667,2.50045,1.0,0.000
Qual é um objetivo central do islamismo político?,implementar a xaria,1.77778,4.37319,1.0,1.000,0.66667,2.50045,1.0,0.000
O que os islamistas rejeitam particularmente?,influências não-muçulmanas,1.71429,3.79304,1.0,0.000,0.5,1.85566,1.0,0.000
Como os movimentos islâmicos veem a sociedade e o governo?,reordenação baseada em princípios islânicos,2.27273,4.82961,1.0,0.400,1.0,3.43523,1.0,0.000
Que tipo de unidade política defendem os islamistas?,unidade pan-islâmica,2.11111,4.37319,1.0,0.600,0.5,1.85566,1.0,0.500
Qual é um exemplo de organização associada ao islamismo no Egito?,Partido Islâmico,2.58333,5.02467,1.0,0.500,0.5,1.85566,1.0,0.000
Onde está situado o movimento Hizbul Mujahideen?,Paquistão e Índia,1.75,4.10211,1.0,0.167,0.66667,2.50045,1.0,0.000
Como os islamistas veem a influência ocidental?,como algo a ser rejeitado,1.75,4.10211,1.0,0.500,0.8,3.43523,1.0,1.000
Qual é a posição do islamismo em relação à xaria?,defender sua implementação,2.0,4.82961,1.0,0.500,0.66667,2.50045,1.0,0.500
Quais são as áreas que o islamismo procura integrar?,todas as esferas da vida,1.8,4.61384,1.0,0.600,1.0,3.43523,1.0,0.500
