Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quando a British Satellite Broadcasting foi incorporada?,novembro de 1990,2.125,4.10211,1.0,0.000,0.66667,2.50045,1.0,0.500
Qual empresa foi formada após a incorporação da British Satellite Broadcasting?,British Sky Broadcasting (BSkyB),2.33333,5.02467,1.0,0.143,2.5,3.01273,1.0,0.000
Em que ano a British Satellite Broadcasting foi fundada?,1986,2.3,4.61384,1.0,0.167,0.0,1.0,1.0,0.000
Onde a British Satellite Broadcasting estava localizada?,Londres,2.125,4.10211,1.0,0.000,0.0,1.0,1.0,0.000
Quais canais de TV eram propriedade da British Satellite Broadcasting?,The Movie Channel,2.54545,4.82961,1.0,0.286,1.0,2.50045,1.0,0.000
O que aconteceu com a British Satellite Broadcasting em 1990?,Foi fundida com Sky Television para formar a BSkyB,2.27273,4.82961,1.0,0.000,1.66667,4.61384,1.0,0.167
Qual tipo de organização a British Satellite Broadcasting foi classificada?,Companhia (Company),2.36364,4.82961,1.0,0.286,1.5,1.85566,1.0,0.000
Quais filmes foram produzidos pela British Satellite Broadcasting?,Hardware,2.11111,4.37319,1.0,0.000,0.0,1.0,1.0,0.000
Qual modelo de página wiki foi usado para a British Satellite Broadcasting?,Template:BSkyB,2.15385,5.20226,1.0,0.375,1.0,1.85566,1.0,0.000
Quais categorias a British Satellite Broadcasting pertencia?,Category:British companies established in 1986,2.125,4.10211,1.0,0.000,1.85714,3.79304,1.0,0.000
