Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Qual foi o primeiro tratado que estabeleceu a União Europeia?,Tratado de Roma de 1957,1.11364,5.02467,1.0,0.143,0.8,3.59796,0.8,0.000
2. Qual é o órgão responsável por elaborar as políticas da União Europeia?,Comissão Europeia,1.32692,5.36491,1.0,0.250,0.5,1.85566,1.0,0.000
3. Qual é o órgão judicial da União Europeia?,Tribunal de Justiça da União Europeia,1.41667,4.61384,1.0,0.167,1.33333,3.79304,1.0,0.167
4. Qual é o princípio que estabelece que a União Europeia não pode limitar a liberdade religiosa?,Princípio da liberdade religiosa,1.22059,6.12437,0.88235,0.455,1.5,3.01273,1.0,0.333
5. Qual é o documento que estabelece os direitos fundamentais dos cidadãos europeus?,Carta dos Direitos Fundamentais,1.17308,5.36491,1.0,0.125,1.5,3.01273,1.0,0.000
6. Qual é o mecanismo pelo qual a União Europeia pode exigir que um Estado-Membro modifique uma lei em conflito com o Direito Europeu?,Procedimento de infracção,1.27083,6.74206,0.91667,0.308,0.66667,2.50045,1.0,0.000
7. Qual é o princípio que impede os Estados-Membros de tratar os cidadãos não nacionais de forma desfavorável?,Princípio da não-discriminação,1.44444,6.22924,0.88889,0.545,1.0,2.50045,1.0,0.000
8. Qual é o órgão responsável por representar os povos dos Estados-Membros na UE?,Parlamento Europeu,1.5,5.51466,1.0,0.375,0.5,1.85566,1.0,0.000
9. Qual é o tratado que instituiu a União Europeia como uma entidade jurídica?,Tratado de Maastricht,1.21429,5.51466,1.0,0.000,0.66667,2.50045,1.0,0.333
10. Qual é o órgão responsável por eleger o Presidente da Comissão Europeia?,Parlamento Europeu,1.40385,5.48607,0.92308,0.333,0.5,1.85566,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual foi o primeiro tratado que estabeleceu a União Europeia?,Tratado de Roma de 1957,1.72727,4.82961,1.0,0.167,0.8,3.59796,0.8,0.000
Qual é o órgão responsável por elaborar as políticas da União Europeia?,Comissão Europeia,2.15385,5.20226,1.0,0.286,0.5,1.85566,1.0,0.000
Qual é o órgão judicial da União Europeia?,Tribunal de Justiça da União Europeia,2.33333,4.37319,1.0,0.200,1.33333,3.79304,1.0,0.167
Qual é o princípio que estabelece que a União Europeia não pode limitar a liberdade religiosa?,Princípio da liberdade religiosa,1.94118,6.01226,0.875,0.500,1.5,3.01273,1.0,0.333
Qual é o documento que estabelece os direitos fundamentais dos cidadãos europeus?,Carta dos Direitos Fundamentais,1.84615,5.20226,1.0,0.143,1.5,3.01273,1.0,0.000
Qual é o mecanismo pelo qual a União Europeia pode exigir que um Estado-Membro modifique uma lei em conflito com o Direito Europeu?,Procedimento de infracção,2.04167,6.66798,0.91304,0.333,0.66667,2.50045,1.0,0.000
Qual é o princípio que impede os Estados-Membros de tratar os cidadãos não nacionais de forma desfavorável?,Princípio da não-discriminação,2.38889,6.12437,0.88235,0.600,1.0,2.50045,1.0,0.000
Qual é o órgão responsável por representar os povos dos Estados-Membros na UE?,Parlamento Europeu,2.5,5.36491,1.0,0.429,0.5,1.85566,1.0,0.000
Qual é o tratado que instituiu a União Europeia como uma entidade jurídica?,Tratado de Maastricht,1.92857,5.36491,1.0,0.000,0.66667,2.50045,1.0,0.333
Qual é o órgão responsável por eleger o Presidente da Comissão Europeia?,Parlamento Europeu,2.30769,5.32781,0.91667,0.375,0.5,1.85566,1.0,0.000
